Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,474.359897,-0.263776,59.967315
31,0,1,490.666414,-0.261037,60.704141
31,0,2,468.254769,-0.271677,60.938810
31,0,3,606.982214,-0.204427,61.896323
31,0,4,606.982214,-0.204427,61.896323
31,0,5,606.982214,-0.204427,61.896323
31,0,6,606.982214,-0.204427,61.896323
31,0,7,606.982214,-0.204427,61.896323
31,0,8,606.982214,-0.204427,61.896323
31,0,9,606.982214,-0.204427,61.896323
31,0,10,230.571276,-0.144224,63.971441
31,0,11,244.436698,-0.141228,65.294392
31,0,12,244.436698,-0.141228,65.294392
31,0,13,244.436698,-0.141228,65.294392
31,0,14,244.436698,-0.141228,65.294392
31,1,0,458.853268,-0.260387,59.902990
31,1,1,466.153488,-0.254440,60.226010
31,1,2,447.108530,-0.263537,60.377943
31,1,3,545.296815,-0.198220,61.076457
31,1,4,513.114464,-0.195602,61.227995
31,1,5,513.114464,-0.195602,61.227995
31,1,6,496.166527,-0.189979,61.300697
31,1,7,496.166527,-0.189979,61.300697
31,1,8,496.166527,-0.189979,61.300697
31,1,9,496.166527,-0.189979,61.300697
31,1,10,496.166527,-0.189979,61.300697
31,1,11,496.166527,-0.189979,61.300697
31,1,12,496.166527,-0.189979,61.300697
31,1,13,496.166527,-0.189979,61.300697
31,1,14,496.166527,-0.189979,61.300697
31,1,15,496.166527,-0.189979,61.300697
31,1,16,587.517790,-0.183058,61.454734
31,1,17,460.727039,-0.191196,61.530233
31,1,18,200.839299,-0.138262,63.956362
31,1,19,210.710100,-0.131867,64.664724
31,1,20,76.067447,-0.071264,64.878983
31,2,0,447.238032,-0.255656,59.408823
31,2,1,44.549396,-0.059706,64.453979
31,2,2,486.526782,-0.192426,60.297999
31,2,3,424.770724,-0.251889,59.636677
31,2,4,55.486528,-0.064249,64.382288
31,2,5,463.581107,-0.185051,60.721241
31,2,6,180.916724,-0.126525,63.669639
31,2,7,180.231927,-0.126800,63.569312
31,2,8,180.405886,-0.123146,64.074838
31,2,9,444.398096,-0.188926,61.345599
31,2,10,443.747888,-0.250711,60.096121
31,2,11,172.628993,-0.126956,63.732262
31,2,12,172.628993,-0.126956,63.732262
31,2,13,447.903764,-0.189258,61.308595
31,2,14,424.770724,-0.251889,59.636677
31,2,15,443.747888,-0.250711,60.096121
31,2,16,55.486528,-0.064249,64.382288
31,2,17,180.916724,-0.126525,63.669639
31,2,18,444.398096,-0.188926,61.345599
31,2,19,444.398096,-0.188926,61.345599
31,2,20,444.398096,-0.188926,61.345599
31,2,21,424.770724,-0.251889,59.636677
31,2,22,424.770724,-0.251889,59.636677
31,2,23,424.770724,-0.251889,59.636677
31,3,0,444.257927,-0.255003,59.395764
31,3,1,441.633464,-0.250253,60.086900
31,3,2,445.921141,-0.186871,60.149638
31,3,3,409.626254,-0.172754,61.318794
31,3,4,163.459124,-0.117212,63.989272
31,3,5,40.230042,-0.057829,64.396106
31,3,6,43.143620,-0.058748,64.310923
31,3,7,41.815404,-0.058633,64.362253
31,4,0,417.714735,-0.248978,59.235119
31,4,1,368.899883,-0.242937,59.822447
31,4,2,393.205208,-0.245134,59.448345
31,4,3,368.899883,-0.242937,59.822447
31,4,4,393.205208,-0.245134,59.448345
31,4,5,405.859999,-0.183270,59.992449
31,4,6,244.882836,-0.165306,60.823235
31,4,7,66.273904,-0.063355,63.961201
31,4,8,66.273904,-0.063355,63.961201
31,5,0,405.777144,-0.246125,59.161917
31,5,1,263.965684,-0.144808,59.580997
31,5,2,368.661755,-0.165408,59.167147
31,5,3,23.242795,-0.050540,63.835272
31,5,4,20.037993,-0.054732,60.181515
31,6,0,306.491053,-0.227986,59.153983
31,6,1,310.833370,-0.232852,58.335930
31,6,2,168.671303,-0.138989,59.328652
31,6,3,-4.806024,-0.033315,62.891084
31,7,0,257.683288,-0.222248,58.871071
31,8,0,240.869120,-0.149006,57.220553
31,8,1,235.168580,-0.215939,58.049303
31,9,0,233.644223,-0.207120,56.660373
31,9,1,120.897593,-0.104855,57.540439
31,9,2,205.240987,-0.202341,57.181152
31,9,3,82.207380,-0.070266,57.590719
31,10,0,230.104571,-0.189093,56.322997
31,11,0,29.696003,-0.058507,53.568909
31,11,1,132.179257,-0.105482,52.515549
31,11,2,19.203044,-0.050988,55.391718
31,11,3,39.097289,-0.056931,52.729591
31,12,0,12.767863,-0.042002,54.310919
31,13,0,2.394643,-0.029313,52.560205
