Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
200,0,0,23,30,6.677631,6.761284,4.225490,0.865362,114.231507,-1.031161,92.822967,inf
200,1,0,23,30,8.232000,6.051657,10.000000,6.434255,23.589621,-55.475638,83.333333,inf
200,2,0,23,30,8.349833,8.401971,10.000000,7.057316,23.589621,-55.475638,83.333333,inf
200,3,0,30,38,2.601434,4.450142,10.000000,6.115157,703.391310,-0.339591,70.349249,inf
200,4,0,30,35,2.359929,5.096226,10.000000,6.296991,451.787015,-0.439769,75.817944,0.788653
200,5,0,22,30,9.837388,8.725037,9.790829,6.869337,24.373985,-22.586284,83.333333,0.612528
200,6,0,30,38,2.664875,4.833930,10.000000,6.114995,643.717543,-0.342397,70.585033,0.516945
200,7,0,30,35,2.359929,5.096226,10.000000,6.296991,451.787015,-0.439769,75.817944,0.516945
200,8,0,24,35,7.516754,8.981898,5.015447,0.950131,136.831824,-0.497202,83.301694,0.463305
200,9,0,24,35,7.561943,8.986821,5.043593,0.842750,136.107392,-0.502252,83.106318,0.345857
200,10,0,23,30,8.136021,8.032395,9.974507,5.815608,42.270486,-9.649335,83.333333,0.325299
200,11,0,23,30,6.724968,5.611197,5.014878,7.131893,127.978715,-1.576541,89.898990,0.323229
200,12,0,23,30,7.994342,7.007280,9.894388,6.343740,36.742479,-11.028773,83.333333,0.122765
200,13,0,22,30,9.758004,8.899836,10.000000,7.044337,35.261202,-17.349202,83.333333,0.116812
200,14,0,22,30,9.777351,8.063355,10.000000,6.757766,35.261202,-17.349202,83.333333,0.111000
200,15,0,30,38,2.613294,4.943798,9.968324,6.126089,703.391310,-0.339591,70.349249,0.098324
200,16,0,30,38,2.695185,4.816073,9.970449,6.100056,643.717543,-0.342397,70.585033,0.098324
200,17,0,22,30,9.837565,8.399384,9.790400,6.868791,24.373985,-22.586284,83.333333,0.096139
200,18,0,21,30,10.000000,7.691623,10.000000,6.828686,69.915636,-3.774361,83.333333,0.069610
200,19,0,23,30,8.125715,8.960706,9.510222,5.199767,48.463866,-5.872513,83.333333,0.069610
200,20,0,23,30,6.658133,4.632411,5.332367,5.639809,122.718788,-1.447825,90.454545,0.045686
200,21,0,22,30,9.705577,8.265775,9.944953,6.094500,43.173409,-9.274477,83.333333,0.038856
200,22,0,23,30,6.630119,9.930234,4.071067,3.673400,93.806776,-1.396568,91.287879,0.038680
200,23,0,23,30,7.989796,5.698631,9.834261,5.846959,44.741334,-7.259277,83.333333,0.036550
200,24,0,23,30,6.752298,5.303404,5.354841,6.809066,127.978715,-1.576541,89.898990,0.034415
200,25,0,23,30,6.684872,5.151297,5.109059,5.651230,121.223630,-1.468648,90.454545,0.030087
200,26,0,23,30,8.125893,8.965287,9.501750,6.601191,36.742479,-11.028773,83.333333,0.025019
200,27,0,23,30,8.084086,7.049027,9.680077,5.137916,47.324245,-7.086684,83.333333,0.023698
200,28,0,23,30,8.126337,8.990287,9.510732,5.189511,48.463866,-5.872513,83.333333,0.023698
200,29,0,22,30,7.620034,7.370984,10.000000,5.948685,122.260556,-2.630902,83.333333,0.019797
200,30,0,22,30,7.608220,7.636572,10.000000,6.744513,111.776193,-2.777005,83.333333,0.016155
200,31,0,22,30,8.201576,7.599887,10.000000,5.735222,86.892399,-3.245400,83.333333,0.016086
200,32,0,22,30,7.923371,7.074913,10.000000,6.586040,92.759191,-2.834292,83.333333,0.016086
200,33,0,23,30,6.703831,10.000000,4.840149,3.214819,77.735989,-1.399954,91.608392,0.014816
200,34,0,23,30,6.678887,9.764234,4.211615,3.571094,96.687527,-1.393334,91.608392,0.014320
200,35,0,23,30,6.647489,9.719015,4.085816,3.656158,93.806776,-1.396568,91.287879,0.014262
200,36,0,21,30,9.581151,8.493716,9.943670,6.102267,79.854981,-3.446935,83.333333,0.014095
200,37,0,23,30,6.699424,9.996472,4.910841,3.134094,98.543371,-1.266977,91.883117,0.013607
200,38,0,23,30,6.735967,7.032018,4.941697,2.299797,102.595537,-1.237806,92.121212,0.013505
200,39,0,23,30,6.699475,10.000000,4.921105,2.918396,98.543371,-1.266977,91.883117,0.012224
200,40,0,23,30,6.610896,8.897676,4.913809,1.902868,115.717320,-1.209903,92.329545,0.012000
200,41,0,23,30,6.644469,5.003633,4.443169,1.094477,118.905428,-1.128421,92.513369,0.011449
200,42,0,23,30,6.714479,6.659603,5.002402,2.118884,113.343385,-1.226695,92.329545,0.011010
200,43,0,23,30,6.663972,6.769635,4.354534,0.842388,114.231507,-1.031161,92.822967,0.010899
200,44,0,23,30,6.735609,6.726387,4.939451,2.296870,102.595537,-1.237806,92.121212,0.010777
200,45,0,23,30,6.645095,5.295700,4.444696,1.132318,118.905428,-1.128421,92.513369,0.010526
200,46,0,22,30,8.170013,8.629761,10.000000,5.801038,86.892399,-3.245400,83.333333,0.010352
200,47,0,23,30,6.620241,6.681056,4.316603,0.926878,117.682636,-1.064390,92.676768,0.009999
200,48,0,24,35,7.578113,9.165191,4.903594,0.849207,136.107392,-0.502252,83.106318,0.009851
200,49,0,23,30,6.670820,7.343188,4.453267,1.190904,115.434913,-1.086089,92.676768,0.009809
200,50,0,23,30,6.735967,6.813885,4.941697,2.391318,102.595537,-1.237806,92.121212,0.009472
200,51,0,24,35,7.513672,9.188357,4.902173,0.779074,136.831824,-0.497202,83.301694,0.008785
200,52,0,22,30,9.705270,8.258694,9.945322,6.096852,43.173409,-9.274477,83.333333,0.008127
200,53,0,23,30,8.137918,8.227966,9.944249,5.879379,42.270486,-9.649335,83.333333,0.008127
200,54,0,21,30,10.000000,10.000000,9.996762,6.767247,69.915636,-3.774361,83.333333,0.007490
200,55,0,23,30,6.666874,6.803128,4.254357,0.832175,114.231507,-1.031161,92.822967,0.007108
200,56,0,23,30,8.101554,7.497214,9.844848,5.555984,47.324245,-7.086684,83.333333,0.006930
200,57,0,23,30,6.670627,3.765019,4.446931,4.116985,74.049994,-1.457182,91.287879,0.006290
200,58,0,22,30,8.248156,6.050126,9.999846,6.427669,76.564145,-3.653320,83.333333,0.005894
200,59,0,22,30,8.269353,7.556367,10.000000,6.865514,76.564145,-3.653320,83.333333,0.005467
200,60,0,23,30,8.017542,5.596281,9.990363,5.874660,44.741334,-7.259277,83.333333,0.005437
200,61,0,23,30,6.647489,9.719015,4.085816,3.681938,93.806776,-1.396568,91.287879,0.004299
200,62,0,23,30,6.659692,9.016304,4.107509,3.674854,96.687527,-1.393334,91.608392,0.004238
200,63,0,22,30,7.620034,7.370984,10.000000,5.948685,122.260556,-2.630902,83.333333,0.004175
200,64,0,23,30,6.671655,3.748777,4.427212,4.009785,74.049994,-1.457182,91.287879,0.003868
200,65,0,23,30,8.054281,5.597638,9.989092,5.943712,44.741334,-7.259277,83.333333,0.003800
200,66,0,22,30,8.214381,8.645313,10.000000,5.775225,86.892399,-3.245400,83.333333,0.003655
200,67,0,21,30,9.765273,8.252789,9.945207,5.941034,79.854981,-3.446935,83.333333,0.003655
200,68,0,23,30,6.647692,7.409481,4.871870,2.634369,100.752623,-1.247865,91.883117,0.003596
200,69,0,23,30,6.699645,9.162042,4.920243,2.628329,98.543371,-1.266977,91.883117,0.003596
200,70,0,24,35,7.530632,8.952156,4.951703,0.912854,136.831824,-0.497202,83.301694,0.003515
200,71,0,23,30,6.703831,10.000000,4.840149,3.214819,77.735989,-1.399954,91.608392,0.003178
200,72,0,21,30,9.811587,8.401493,9.944898,6.108776,79.854981,-3.446935,83.333333,0.003117
200,73,0,23,30,6.638571,9.779780,3.995152,3.220885,97.468147,-1.345866,91.608392,0.003012
200,74,0,23,30,6.643627,7.501348,4.996232,2.837773,100.752623,-1.247865,91.883117,0.002893
200,75,0,23,30,6.735609,6.199851,4.939451,2.296870,102.595537,-1.237806,92.121212,0.002711
200,76,0,22,30,7.923371,7.074913,10.000000,6.586040,92.759191,-2.834292,83.333333,0.002580
200,77,0,21,30,10.000000,7.624290,9.996762,6.767247,69.915636,-3.774361,83.333333,0.002195
200,78,0,23,30,6.649404,7.278023,4.392197,0.964829,117.682636,-1.064390,92.676768,0.002192
200,79,0,23,30,7.994342,7.007280,9.894388,6.343740,36.742479,-11.028773,83.333333,0.002179
200,80,0,23,30,6.674914,6.801275,4.444323,1.500564,112.297349,-1.158648,92.513369,0.002087
200,81,0,23,30,6.638571,9.779780,3.995152,3.220885,97.468147,-1.345866,91.608392,0.002009
200,82,0,23,30,6.677368,9.741369,4.048827,3.640273,96.687527,-1.393334,91.608392,0.002009
200,83,0,22,30,7.595849,6.165680,10.000000,6.627071,111.776193,-2.777005,83.333333,0.001806
200,84,0,23,30,6.663081,6.747290,4.248354,0.931297,114.231507,-1.031161,92.822967,0.001770
200,85,0,23,30,6.684872,5.151297,5.109059,5.651230,121.223630,-1.468648,90.454545,0.001733
200,86,0,23,30,6.674301,8.891404,4.790410,1.681898,112.297349,-1.158648,92.513369,0.001696
200,87,0,23,30,6.714479,6.659603,5.002402,2.118884,113.343385,-1.226695,92.329545,0.001611
200,88,0,23,30,8.349751,8.386910,10.000000,7.069488,23.589621,-55.475638,83.333333,0.001154
200,89,0,23,30,6.658215,4.509059,5.341149,5.757139,122.718788,-1.447825,90.454545,0.000844
200,90,0,23,30,6.655443,5.499033,4.663036,1.135807,115.434913,-1.086089,92.676768,0.000809
200,91,0,23,30,6.615567,8.687838,4.926456,1.763956,115.717320,-1.209903,92.329545,0.000720
200,92,0,23,30,6.735618,6.691136,4.944188,2.241904,102.595537,-1.237806,92.121212,0.000000
200,93,0,23,30,6.718670,9.885838,4.854673,2.422754,102.595537,-1.237806,92.121212,0.000000
200,94,0,23,30,6.703831,10.000000,4.876446,3.214819,77.735989,-1.399954,91.608392,0.000000
200,95,0,23,30,6.735645,6.663176,4.940084,2.298924,102.595537,-1.237806,92.121212,0.000000
200,96,0,23,30,6.639598,9.750567,3.993902,3.227397,97.468147,-1.345866,91.608392,0.000000
200,97,0,23,30,6.762539,9.885458,4.770136,2.300438,102.595537,-1.237806,92.121212,0.000000
200,98,0,23,30,6.605753,6.689583,4.318775,0.953511,117.682636,-1.064390,92.676768,0.000000
200,99,0,23,30,6.703192,6.727023,4.851782,2.342025,102.595537,-1.237806,92.121212,0.000000
