Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
81,0,0,765.424986,-0.305559,74.006882
81,0,1,27.543458,-20.633201,83.333333
81,0,2,27.543458,-20.633201,83.333333
81,0,3,953.150056,-0.342892,66.764976
81,0,4,140.600553,-0.640242,88.822301
81,0,5,30.917355,-6.971614,83.333333
81,0,6,27.543458,-20.633201,83.333333
81,0,7,300.589876,-0.524372,75.643239
81,0,8,563.121724,-0.376662,72.275263
81,0,9,906.965848,-0.332866,67.279490
81,0,10,765.424986,-0.305559,74.006882
81,0,11,563.121724,-0.376662,72.275263
81,0,12,857.072102,-0.323325,73.993626
81,0,13,563.121724,-0.376662,72.275263
81,0,14,290.979105,-0.559121,78.892369
81,0,15,82.665118,-1.042943,87.399483
81,0,16,35.011728,-6.455982,83.333333
81,0,17,267.658160,-0.580282,78.415174
81,0,18,82.665118,-1.042943,87.399483
81,0,19,267.658160,-0.580282,78.415174
81,0,20,300.589876,-0.524372,75.643239
81,0,21,35.700248,-5.717699,83.333333
81,0,22,44.840027,-3.488155,83.333333
81,0,23,45.066928,-3.414978,83.333333
81,0,24,88.534736,-1.041632,87.656419
81,0,25,96.974772,-0.968486,88.801768
81,0,26,90.842393,-0.979312,88.557720
81,0,27,45.066928,-3.414978,83.333333
81,0,28,953.150056,-0.342892,66.764976
81,0,29,35.011728,-6.455982,83.333333
81,0,30,922.016951,-0.337340,66.900197
81,0,31,35.700248,-5.717699,83.333333
81,0,32,30.917355,-6.971614,83.333333
81,0,33,35.011728,-6.455982,83.333333
81,0,34,290.979105,-0.559121,78.892369
81,0,35,290.979105,-0.559121,78.892369
81,0,36,90.842393,-0.979312,88.557720
81,0,37,913.539140,-0.333762,67.041966
81,0,38,96.974772,-0.968486,88.801768
81,0,39,922.016951,-0.337340,66.900197
81,0,40,913.539140,-0.333762,67.041966
81,0,41,88.534736,-1.041632,87.656419
81,0,42,82.665118,-1.042943,87.399483
81,0,43,96.974772,-0.968486,88.801768
81,0,44,290.979105,-0.559121,78.892369
81,0,45,96.974772,-0.968486,88.801768
81,0,46,44.840027,-3.488155,83.333333
81,0,47,27.543458,-20.633201,83.333333
81,0,48,96.974772,-0.968486,88.801768
81,0,49,96.974772,-0.968486,88.801768
81,0,50,45.066928,-3.414978,83.333333
81,0,51,96.974772,-0.968486,88.801768
81,0,52,27.543458,-20.633201,83.333333
81,0,53,96.974772,-0.968486,88.801768
81,0,54,96.974772,-0.968486,88.801768
81,0,55,96.974772,-0.968486,88.801768
81,0,56,96.974772,-0.968486,88.801768
81,0,57,96.974772,-0.968486,88.801768
81,0,58,96.974772,-0.968486,88.801768
81,0,59,96.974772,-0.968486,88.801768
81,0,60,96.974772,-0.968486,88.801768
81,0,61,96.974772,-0.968486,88.801768
81,0,62,96.974772,-0.968486,88.801768
81,0,63,96.974772,-0.968486,88.801768
81,0,64,96.974772,-0.968486,88.801768
81,0,65,96.974772,-0.968486,88.801768
81,0,66,96.974772,-0.968486,88.801768
81,0,67,96.974772,-0.968486,88.801768
81,0,68,96.974772,-0.968486,88.801768
81,0,69,96.974772,-0.968486,88.801768
81,0,70,96.974772,-0.968486,88.801768
81,0,71,96.974772,-0.968486,88.801768
81,0,72,96.974772,-0.968486,88.801768
81,0,73,96.974772,-0.968486,88.801768
81,0,74,96.974772,-0.968486,88.801768
81,0,75,96.974772,-0.968486,88.801768
81,0,76,96.974772,-0.968486,88.801768
81,0,77,35.700248,-5.717699,83.333333
81,0,78,953.150056,-0.342892,66.764976
81,0,79,563.121724,-0.376662,72.275263
81,0,80,563.121724,-0.376662,72.275263
81,0,81,563.121724,-0.376662,72.275263
81,0,82,563.121724,-0.376662,72.275263
81,0,83,300.589876,-0.524372,75.643239
81,0,84,300.589876,-0.524372,75.643239
81,0,85,267.658160,-0.580282,78.415174
81,0,86,267.658160,-0.580282,78.415174
81,0,87,267.658160,-0.580282,78.415174
81,0,88,267.658160,-0.580282,78.415174
81,0,89,44.840027,-3.488155,83.333333
81,0,90,44.840027,-3.488155,83.333333
81,0,91,35.700248,-5.717699,83.333333
81,0,92,35.700248,-5.717699,83.333333
81,0,93,96.974772,-0.968486,88.801768
81,0,94,35.011728,-6.455982,83.333333
81,0,95,27.543458,-20.633201,83.333333
81,0,96,27.543458,-20.633201,83.333333
81,0,97,27.543458,-20.633201,83.333333
81,0,98,27.543458,-20.633201,83.333333
81,0,99,27.543458,-20.633201,83.333333
81,0,100,30.917355,-6.971614,83.333333
81,0,101,30.917355,-6.971614,83.333333
81,0,102,82.665118,-1.042943,87.399483
81,0,103,82.665118,-1.042943,87.399483
81,0,104,90.842393,-0.979312,88.557720
81,0,105,90.842393,-0.979312,88.557720
81,0,106,96.974772,-0.968486,88.801768
81,0,107,96.974772,-0.968486,88.801768
81,1,0,803.079107,-0.318658,73.624177
81,1,1,552.050524,-0.372974,72.185748
81,1,2,941.012677,-0.341548,66.739671
81,1,3,136.251168,-0.620442,88.561052
81,1,4,132.714272,-0.638276,88.176476
81,1,5,130.452661,-0.635786,88.272345
81,1,6,133.955184,-0.618257,88.657378
81,1,7,134.008660,-0.628020,88.362142
81,1,8,131.734470,-0.625689,88.458179
81,1,9,131.734470,-0.625689,88.458179
81,1,10,133.955184,-0.618257,88.657378
81,1,11,134.008660,-0.628020,88.362142
81,1,12,130.452661,-0.635786,88.272345
81,1,13,136.251168,-0.620442,88.561052
81,1,14,130.452661,-0.635786,88.272345
81,1,15,131.734470,-0.625689,88.458179
81,1,16,38.181688,-2.357296,83.333333
81,1,17,901.180527,-0.332077,67.255040
81,1,18,901.180527,-0.332077,67.255040
81,1,19,34.800555,-6.189793,83.333333
81,1,20,75.641115,-0.891233,87.113506
81,1,21,75.641115,-0.891233,87.113506
81,1,22,26.518452,-9.589762,83.333333
81,2,0,476.790652,-0.344607,70.805874
81,2,1,524.378448,-0.314104,68.527273
81,2,2,125.818763,-0.634846,87.980236
81,2,3,879.743870,-0.331074,67.009184
81,2,4,31.326584,-5.311781,83.333333
81,2,5,31.326584,-5.311781,83.333333
81,2,6,72.384164,-0.693526,80.427829
81,2,7,23.682455,-7.552105,83.333333
81,2,8,23.436863,-8.125323,83.333333
81,2,9,23.436863,-8.125323,83.333333
81,2,10,24.689799,-7.260093,83.333333
81,2,11,23.436863,-8.125323,83.333333
81,3,0,412.601829,-0.329364,70.697448
81,3,1,116.224001,-0.511200,84.361663
81,3,2,116.756637,-0.531107,83.774086
81,3,3,808.110400,-0.311446,65.333628
81,3,4,783.533913,-0.313479,65.924844
81,3,5,700.691574,-0.308570,66.722615
81,3,6,23.694487,-5.214269,83.333333
81,4,0,395.287987,-0.324768,70.325632
81,4,1,80.607950,-0.323694,77.078944
81,4,2,25.163134,-0.510580,76.992119
81,4,3,86.288365,-0.322005,70.867521
81,4,4,58.364938,-0.511947,73.653144
81,4,5,58.953801,-0.364344,80.871873
81,4,6,778.457746,-0.312715,65.901283
81,5,0,207.457572,-0.200315,69.148896
81,5,1,377.819184,-0.321720,68.028605
81,5,2,17.823740,-0.464935,75.798384
81,5,3,44.690488,-0.432512,70.675950
81,5,4,50.735959,-0.413634,68.521471
81,5,5,20.179812,-0.338162,71.019524
81,5,6,603.771086,-0.292681,65.103494
81,6,0,182.225093,-0.187269,68.224493
81,6,1,370.523605,-0.306506,67.599955
81,6,2,15.676288,-0.424864,75.105393
81,6,3,39.395663,-0.321485,67.797005
81,6,4,17.474789,-0.401895,65.778731
81,6,5,557.896560,-0.273897,64.021973
81,7,0,312.026781,-0.269694,65.378422
81,7,1,226.916050,-0.238959,65.687229
81,7,2,159.257632,-0.156933,67.200339
81,7,3,465.137645,-0.248680,62.737288
81,8,0,278.129216,-0.250538,63.619256
81,8,1,165.763277,-0.213500,64.071451
81,8,2,104.714950,-0.227152,64.999102
81,8,3,327.148899,-0.237464,62.196683
81,8,4,336.187212,-0.218916,61.346388
81,9,0,103.005655,-0.216698,63.364609
81,9,1,92.168545,-0.225969,61.755755
81,9,2,109.118425,-0.162168,59.892466
81,10,0,7.119852,-0.191143,63.214905
81,10,1,15.615111,-0.053471,61.422328
81,10,2,107.835691,-0.136925,58.828971
81,11,0,1.209990,-0.093075,60.722735
81,11,1,82.927035,-0.134816,58.688517
81,12,0,60.566972,-0.101003,57.671141
81,13,0,46.458299,-0.094634,57.615683
81,14,0,1.077094,-0.069322,56.768633
81,15,0,-2.099985,-0.042463,54.250891
81,15,1,0.000000,-0.000000,0.000000
81,15,2,0.000000,-0.000000,0.000000
81,16,0,-14.762172,-0.013948,53.417958
81,16,1,-6.405843,-0.041464,52.929504
81,16,2,-5.828766,0.092397,52.593925
81,16,3,-5.828766,0.092397,52.593925
81,17,0,-17.017358,-0.000000,4.545455
81,17,1,-14.383897,0.386373,40.244329
81,17,2,-13.493624,0.456541,30.867092
