Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
241,0,0,906.048763,-0.383245,71.689585
241,0,1,969.141448,-0.359361,77.125534
241,0,2,114.231507,-1.031161,92.822967
241,0,3,20.472535,-28.271344,83.333333
241,0,4,20.472535,-28.271344,83.333333
241,0,5,217.979836,-0.323813,82.905516
241,0,6,385.572273,-0.618142,80.600960
241,0,7,20.661263,-28.217172,83.333333
241,0,8,30.117292,-17.088960,83.333333
241,0,9,906.048763,-0.383245,71.689585
241,0,10,969.141448,-0.359361,77.125534
241,0,11,130.558525,-0.661761,87.638117
241,0,12,30.117292,-17.088960,83.333333
241,0,13,371.874383,-0.619272,80.148630
241,0,14,36.742479,-11.028773,83.333333
241,0,15,30.819090,-14.811029,83.333333
241,0,16,30.117292,-17.088960,83.333333
241,0,17,53.250085,-3.471236,83.333333
241,0,18,298.929235,-0.415479,80.730811
241,0,19,87.926645,-2.278696,83.333333
241,0,20,217.979836,-0.323813,82.905516
241,0,21,48.463866,-5.872513,83.333333
241,0,22,30.819090,-14.811029,83.333333
241,0,23,305.471926,-0.414800,80.954547
241,0,24,38.604006,-8.899534,83.333333
241,0,25,127.978715,-1.576541,89.898990
241,0,26,36.742479,-11.028773,83.333333
241,0,27,141.612362,-0.507454,82.691253
241,0,28,210.470044,-0.545327,82.348598
241,0,29,128.434661,-0.705345,88.452600
241,0,30,371.874383,-0.619272,80.148630
241,0,31,38.604006,-8.899534,83.333333
241,0,32,53.250085,-3.471236,83.333333
241,0,33,44.741334,-7.259277,83.333333
241,0,34,127.978715,-1.576541,89.898990
241,0,35,128.434661,-0.705345,88.452600
241,0,36,121.223630,-1.468648,90.454545
241,0,37,48.463866,-5.872513,83.333333
241,0,38,47.324245,-7.086684,83.333333
241,0,39,130.558525,-0.661761,87.638117
241,0,40,74.049994,-1.457182,91.287879
241,0,41,371.874383,-0.619272,80.148630
241,0,42,122.718788,-1.447825,90.454545
241,0,43,305.471926,-0.414800,80.954547
241,0,44,141.334131,-0.552383,81.457866
241,0,45,210.470044,-0.545327,82.348598
241,0,46,385.572273,-0.618142,80.600960
241,0,47,74.049994,-1.457182,91.287879
241,0,48,216.823567,-0.532530,81.931176
241,0,49,102.595537,-1.237806,92.121212
241,0,50,138.988749,-0.549496,81.484993
241,0,51,216.823567,-0.532530,81.931176
241,0,52,112.297349,-1.158648,92.513369
241,0,53,20.472535,-28.271344,83.333333
241,0,54,98.543371,-1.266977,91.883117
241,0,55,96.687527,-1.393334,91.608392
241,0,56,93.806776,-1.396568,91.287879
241,0,57,96.687527,-1.393334,91.608392
241,0,58,74.049994,-1.457182,91.287879
241,0,59,385.572273,-0.618142,80.600960
241,0,60,298.929235,-0.415479,80.730811
241,0,61,98.543371,-1.266977,91.883117
241,0,62,44.741334,-7.259277,83.333333
241,0,63,214.730619,-0.543609,82.604103
241,0,64,102.595537,-1.237806,92.121212
241,0,65,210.470044,-0.545327,82.348598
241,0,66,118.905428,-1.128421,92.513369
241,0,67,114.231507,-1.031161,92.822967
241,0,68,138.728179,-0.570597,80.772177
241,0,69,113.343385,-1.226695,92.329545
241,0,70,113.343385,-1.226695,92.329545
241,0,71,137.655929,-0.492698,82.862422
241,0,72,47.324245,-7.086684,83.333333
241,0,73,117.682636,-1.064390,92.676768
241,0,74,96.687527,-1.393334,91.608392
241,0,75,130.558525,-0.661761,87.638117
241,0,76,117.682636,-1.064390,92.676768
241,0,77,114.231507,-1.031161,92.822967
241,0,78,93.806776,-1.396568,91.287879
241,0,79,216.760111,-0.326104,82.802677
241,0,80,137.655929,-0.492698,82.862422
241,0,81,214.730619,-0.543609,82.604103
241,0,82,214.547171,-0.327643,82.681064
241,0,83,48.463866,-5.872513,83.333333
241,0,84,93.806776,-1.396568,91.287879
241,0,85,139.264276,-0.504970,82.720430
241,0,86,138.728179,-0.570597,80.772177
241,0,87,214.547171,-0.327643,82.681064
241,0,88,122.718788,-1.447825,90.454545
241,0,89,139.988231,-0.495120,82.833763
241,0,90,121.223630,-1.468648,90.454545
241,0,91,44.741334,-7.259277,83.333333
241,0,92,98.543371,-1.266977,91.883117
241,0,93,100.752623,-1.247865,91.883117
241,0,94,117.682636,-1.064390,92.676768
241,0,95,139.988231,-0.495120,82.833763
241,0,96,100.752623,-1.247865,91.883117
241,0,97,98.543371,-1.266977,91.883117
241,0,98,130.558525,-0.661761,87.638117
241,0,99,139.264276,-0.504970,82.720430
241,0,100,141.334131,-0.552383,81.457866
241,0,101,112.297349,-1.158648,92.513369
241,0,102,20.661263,-28.217172,83.333333
241,0,103,117.682636,-1.064390,92.676768
241,0,104,115.717320,-1.209903,92.329545
241,0,105,36.742479,-11.028773,83.333333
241,0,106,115.717320,-1.209903,92.329545
241,0,107,138.988749,-0.549496,81.484993
241,0,108,216.760111,-0.326104,82.802677
241,0,109,115.434913,-1.086089,92.676768
241,0,110,113.343385,-1.226695,92.329545
241,0,111,118.905428,-1.128421,92.513369
241,0,112,115.434913,-1.086089,92.676768
241,0,113,114.231507,-1.031161,92.822967
241,0,114,114.231507,-1.031161,92.822967
241,0,115,118.905428,-1.128421,92.513369
241,0,116,115.434913,-1.086089,92.676768
241,0,117,114.231507,-1.031161,92.822967
241,0,118,115.717320,-1.209903,92.329545
241,0,119,117.682636,-1.064390,92.676768
241,0,120,214.547171,-0.327643,82.681064
241,0,121,141.612362,-0.507454,82.691253
241,0,122,100.752623,-1.247865,91.883117
241,0,123,141.612362,-0.507454,82.691253
241,0,124,20.472535,-28.271344,83.333333
241,0,125,214.730619,-0.543609,82.604103
241,0,126,93.806776,-1.396568,91.287879
241,0,127,141.612362,-0.507454,82.691253
241,0,128,114.231507,-1.031161,92.822967
241,0,129,114.231507,-1.031161,92.822967
241,0,130,96.687527,-1.393334,91.608392
241,0,131,114.231507,-1.031161,92.822967
241,0,132,114.231507,-1.031161,92.822967
241,0,133,114.231507,-1.031161,92.822967
241,0,134,114.231507,-1.031161,92.822967
241,0,135,114.231507,-1.031161,92.822967
241,0,136,114.231507,-1.031161,92.822967
241,0,137,114.231507,-1.031161,92.822967
241,0,138,114.231507,-1.031161,92.822967
241,0,139,114.231507,-1.031161,92.822967
241,0,140,114.231507,-1.031161,92.822967
241,0,141,114.231507,-1.031161,92.822967
241,0,142,114.231507,-1.031161,92.822967
241,0,143,114.231507,-1.031161,92.822967
241,0,144,114.231507,-1.031161,92.822967
241,0,145,114.231507,-1.031161,92.822967
241,0,146,114.231507,-1.031161,92.822967
241,0,147,114.231507,-1.031161,92.822967
241,0,148,114.231507,-1.031161,92.822967
241,0,149,114.231507,-1.031161,92.822967
241,0,150,114.231507,-1.031161,92.822967
241,0,151,114.231507,-1.031161,92.822967
241,0,152,114.231507,-1.031161,92.822967
241,0,153,114.231507,-1.031161,92.822967
241,0,154,114.231507,-1.031161,92.822967
241,0,155,114.231507,-1.031161,92.822967
241,0,156,114.231507,-1.031161,92.822967
241,0,157,114.231507,-1.031161,92.822967
241,0,158,114.231507,-1.031161,92.822967
241,0,159,114.231507,-1.031161,92.822967
241,0,160,114.231507,-1.031161,92.822967
241,0,161,114.231507,-1.031161,92.822967
241,0,162,114.231507,-1.031161,92.822967
241,0,163,114.231507,-1.031161,92.822967
241,0,164,114.231507,-1.031161,92.822967
241,0,165,114.231507,-1.031161,92.822967
241,0,166,114.231507,-1.031161,92.822967
241,0,167,114.231507,-1.031161,92.822967
241,0,168,114.231507,-1.031161,92.822967
241,0,169,114.231507,-1.031161,92.822967
241,0,170,114.231507,-1.031161,92.822967
241,0,171,114.231507,-1.031161,92.822967
241,0,172,114.231507,-1.031161,92.822967
241,0,173,114.231507,-1.031161,92.822967
241,0,174,114.231507,-1.031161,92.822967
241,0,175,114.231507,-1.031161,92.822967
241,0,176,114.231507,-1.031161,92.822967
241,0,177,114.231507,-1.031161,92.822967
241,0,178,114.231507,-1.031161,92.822967
241,0,179,969.141448,-0.359361,77.125534
241,0,180,114.231507,-1.031161,92.822967
241,0,181,114.231507,-1.031161,92.822967
241,0,182,114.231507,-1.031161,92.822967
241,0,183,114.231507,-1.031161,92.822967
241,0,184,114.231507,-1.031161,92.822967
241,0,185,114.231507,-1.031161,92.822967
241,0,186,114.231507,-1.031161,92.822967
241,0,187,114.231507,-1.031161,92.822967
241,0,188,114.231507,-1.031161,92.822967
241,0,189,114.231507,-1.031161,92.822967
241,0,190,114.231507,-1.031161,92.822967
241,0,191,114.231507,-1.031161,92.822967
241,0,192,114.231507,-1.031161,92.822967
241,0,193,114.231507,-1.031161,92.822967
241,0,194,114.231507,-1.031161,92.822967
241,0,195,114.231507,-1.031161,92.822967
241,0,196,114.231507,-1.031161,92.822967
241,0,197,114.231507,-1.031161,92.822967
241,0,198,114.231507,-1.031161,92.822967
241,0,199,114.231507,-1.031161,92.822967
241,0,200,114.231507,-1.031161,92.822967
241,0,201,114.231507,-1.031161,92.822967
241,0,202,114.231507,-1.031161,92.822967
241,0,203,114.231507,-1.031161,92.822967
241,0,204,114.231507,-1.031161,92.822967
241,0,205,114.231507,-1.031161,92.822967
241,0,206,114.231507,-1.031161,92.822967
241,0,207,30.117292,-17.088960,83.333333
241,0,208,371.874383,-0.619272,80.148630
241,0,209,47.324245,-7.086684,83.333333
241,0,210,47.324245,-7.086684,83.333333
241,0,211,47.324245,-7.086684,83.333333
241,0,212,36.742479,-11.028773,83.333333
241,0,213,20.472535,-28.271344,83.333333
241,0,214,20.472535,-28.271344,83.333333
241,0,215,20.472535,-28.271344,83.333333
241,0,216,20.472535,-28.271344,83.333333
241,0,217,20.472535,-28.271344,83.333333
241,0,218,44.741334,-7.259277,83.333333
241,0,219,30.819090,-14.811029,83.333333
241,0,220,30.117292,-17.088960,83.333333
241,0,221,30.117292,-17.088960,83.333333
241,0,222,30.117292,-17.088960,83.333333
241,0,223,130.558525,-0.661761,87.638117
241,0,224,130.558525,-0.661761,87.638117
241,0,225,130.558525,-0.661761,87.638117
241,0,226,127.978715,-1.576541,89.898990
241,0,227,127.978715,-1.576541,89.898990
241,0,228,139.988231,-0.495120,82.833763
241,0,229,385.572273,-0.618142,80.600960
241,0,230,141.334131,-0.552383,81.457866
241,0,231,216.823567,-0.532530,81.931176
241,0,232,216.823567,-0.532530,81.931176
241,0,233,210.470044,-0.545327,82.348598
241,0,234,210.470044,-0.545327,82.348598
241,0,235,214.730619,-0.543609,82.604103
241,0,236,214.547171,-0.327643,82.681064
241,0,237,139.264276,-0.504970,82.720430
241,0,238,121.223630,-1.468648,90.454545
241,0,239,139.988231,-0.495120,82.833763
241,0,240,217.979836,-0.323813,82.905516
241,0,241,217.979836,-0.323813,82.905516
241,0,242,217.979836,-0.323813,82.905516
241,0,243,36.742479,-11.028773,83.333333
241,0,244,36.742479,-11.028773,83.333333
241,0,245,36.742479,-11.028773,83.333333
241,0,246,44.741334,-7.259277,83.333333
241,0,247,44.741334,-7.259277,83.333333
241,0,248,117.682636,-1.064390,92.676768
241,0,249,102.595537,-1.237806,92.121212
241,0,250,102.595537,-1.237806,92.121212
241,0,251,102.595537,-1.237806,92.121212
241,0,252,102.595537,-1.237806,92.121212
241,0,253,113.343385,-1.226695,92.329545
241,0,254,112.297349,-1.158648,92.513369
241,0,255,117.682636,-1.064390,92.676768
241,0,256,117.682636,-1.064390,92.676768
241,0,257,117.682636,-1.064390,92.676768
241,0,258,102.595537,-1.237806,92.121212
241,0,259,115.434913,-1.086089,92.676768
241,0,260,115.434913,-1.086089,92.676768
241,0,261,114.231507,-1.031161,92.822967
241,0,262,114.231507,-1.031161,92.822967
241,0,263,114.231507,-1.031161,92.822967
241,0,264,114.231507,-1.031161,92.822967
241,0,265,114.231507,-1.031161,92.822967
241,0,266,114.231507,-1.031161,92.822967
241,0,267,114.231507,-1.031161,92.822967
241,0,268,93.806776,-1.396568,91.287879
241,0,269,74.049994,-1.457182,91.287879
241,0,270,74.049994,-1.457182,91.287879
241,0,271,93.806776,-1.396568,91.287879
241,0,272,93.806776,-1.396568,91.287879
241,0,273,93.806776,-1.396568,91.287879
241,0,274,93.806776,-1.396568,91.287879
241,0,275,93.806776,-1.396568,91.287879
241,0,276,93.806776,-1.396568,91.287879
241,0,277,93.806776,-1.396568,91.287879
241,0,278,114.231507,-1.031161,92.822967
241,0,279,93.806776,-1.396568,91.287879
241,0,280,93.806776,-1.396568,91.287879
241,0,281,93.806776,-1.396568,91.287879
241,0,282,96.687527,-1.393334,91.608392
241,0,283,98.543371,-1.266977,91.883117
241,0,284,98.543371,-1.266977,91.883117
241,0,285,98.543371,-1.266977,91.883117
241,0,286,98.543371,-1.266977,91.883117
241,0,287,98.543371,-1.266977,91.883117
241,1,0,287.593061,-0.407233,80.606527
241,1,1,662.259473,-0.347232,69.535677
241,1,2,39.918487,-3.910064,83.333333
241,1,3,212.534659,-0.534563,81.665080
241,1,4,29.247256,-11.485331,83.333333
241,1,5,29.247256,-11.485331,83.333333
241,1,6,22.081875,-15.800062,83.333333
241,1,7,29.247256,-11.485331,83.333333
241,1,8,352.854112,-0.575618,79.799690
241,1,9,345.797140,-0.610387,79.557507
241,1,10,100.909384,-1.222797,92.121212
241,1,11,107.845558,-1.112449,92.513369
241,1,12,209.428755,-0.524087,81.805956
241,1,13,209.197820,-0.322998,82.597114
241,1,14,112.793326,-1.020732,92.822967
241,1,15,112.793326,-1.020732,92.822967
241,1,16,112.793326,-1.020732,92.822967
241,1,17,112.793326,-1.020732,92.822967
241,1,18,110.917328,-1.045958,92.676768
241,1,19,114.722073,-1.412834,90.454545
241,1,20,122.062488,-0.647542,87.199327
241,2,0,564.921593,-0.327477,69.357717
241,2,1,15.813998,-8.302175,83.333333
241,2,2,243.501257,-0.388495,79.502743
241,2,3,325.140239,-0.543279,75.892072
241,2,4,95.933401,-1.221166,91.287879
241,2,5,181.257751,-0.487128,79.686234
241,2,6,124.216181,-0.517906,81.023516
241,2,7,192.149841,-0.480343,80.431291
241,2,8,109.739158,-0.994972,92.822967
241,2,9,109.739158,-0.994972,92.822967
241,2,10,109.739158,-0.994972,92.822967
241,2,11,111.045369,-0.948036,90.191388
241,3,0,235.300551,-0.386693,79.201343
241,3,1,243.310087,-0.366719,78.181594
241,3,2,291.712428,-0.283690,67.108678
241,3,3,45.601520,-1.113203,89.870498
241,3,4,79.751955,-1.020548,87.021053
241,3,5,113.343453,-0.452396,77.499502
241,3,6,109.553876,-0.919816,92.676768
241,3,7,103.610650,-0.961041,89.808196
241,3,8,101.907024,-0.859691,92.822967
241,3,9,109.277554,-0.922260,89.937469
241,3,10,110.313613,-0.407217,78.811572
241,4,0,226.436386,-0.358770,77.780758
241,4,1,47.978532,-0.878084,91.196098
241,4,2,56.867962,-0.932967,85.581947
241,4,3,60.308485,-0.619574,84.533326
241,4,4,91.217646,-0.573204,83.549579
241,4,5,89.182762,-0.856329,80.838421
241,4,6,57.736055,-0.876042,85.674614
241,4,7,107.420183,-0.429081,78.066970
241,4,8,61.758530,-0.867473,83.817844
241,4,9,63.083562,-0.743339,82.990440
241,5,0,191.773791,-0.322989,75.465075
241,5,1,68.176544,-0.303964,78.403624
241,5,2,48.844411,-0.615454,85.641168
241,5,3,53.653995,-0.676123,84.530225
241,5,4,100.541996,-0.420330,76.448758
241,5,5,97.449469,-0.378028,77.917795
241,5,6,57.857513,-0.863441,82.655850
241,6,0,177.840264,-0.112755,66.281197
241,6,1,142.238073,-0.300697,72.478590
241,6,2,170.930919,-0.192703,61.887227
241,6,3,91.658606,-0.368887,77.397062
241,6,4,92.513742,-0.309970,68.567625
241,6,5,56.688231,-0.444074,69.076737
241,6,6,23.656468,-0.638195,80.362044
241,6,7,55.059319,-0.409611,75.303093
241,6,8,55.081794,-0.396443,72.362814
241,7,0,141.282943,-0.279817,66.922111
241,7,1,82.342169,-0.301489,76.752095
241,7,2,85.970631,-0.270683,73.520686
241,7,3,84.312685,-0.343634,74.765134
241,7,4,10.455887,-0.509477,74.040107
241,7,5,16.337144,-0.495848,76.341648
241,8,0,78.443438,-0.231026,70.794394
241,8,1,75.059287,-0.324926,73.926349
241,8,2,75.059287,-0.324926,73.926349
241,8,3,13.620603,-0.437761,75.327218
241,9,0,64.860977,-0.283203,73.705607
241,9,1,48.459628,-0.294342,73.313823
241,9,2,54.925296,-0.312479,73.313492
241,9,3,69.098528,-0.281081,71.534782
241,9,4,73.060292,-0.234042,71.750273
241,9,5,9.802881,-0.362660,71.168746
241,10,0,59.997271,-0.257545,72.675254
241,10,1,42.942069,-0.293931,69.209548
241,10,2,24.108145,-0.252597,73.137675
241,10,3,60.086481,-0.266998,69.830464
241,10,4,71.647699,-0.205651,66.109534
241,11,0,36.763102,-0.241717,71.411185
241,11,1,37.240798,-0.193324,66.752553
241,11,2,51.040543,-0.106313,65.737500
241,12,0,29.899142,-0.145083,66.184379
241,12,1,4.437900,-0.185942,63.038268
241,12,2,35.607846,-0.159981,60.338593
241,12,3,36.885837,-0.122388,62.936196
241,12,4,4.437900,-0.185942,63.038268
241,13,0,20.710490,-0.139059,61.987399
241,13,1,24.529415,-0.101409,59.899375
241,13,2,-3.499042,-0.032553,62.218304
241,14,0,-0.060481,-0.042186,60.780743
241,14,1,2.094680,-0.038228,57.450999
241,15,0,-9.457488,-0.016523,59.699324
241,15,1,0.000000,-0.000000,0.000000
241,15,2,-6.131758,0.284311,42.892235
241,16,0,-16.516089,0.019334,55.257414
241,17,0,-18.042121,0.719368,26.236557
241,17,1,-19.549748,0.619946,33.363992
241,17,2,-38.047121,0.050607,48.246670
241,18,0,-50.385987,0.162207,41.762548
