ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,31,6.22542,9.1154,4.55669,4.25345,16.1884,-0.3287,70.7711,7,4871,0.49182,4871.49
25,30,5.9207,8.87622,4.57234,1.67274,42.8655,-1.81018,83.3333,22,0,0.5,0.5
23,30,6.71814,8.21055,4.79033,3.9403,87.5374,-1.17819,90.9091,34,1345,0.5,1345.5
28,51,6.4807,3.89168,6.31325,1.02177,800.525,-0.286866,71.245,30,225,0.496935,225.497
23,30,6.66069,8.27275,4.45868,0.738993,114.232,-1.03116,92.823,40,0,0.5,0.5
25,32,5.91791,8.93017,4.59543,1.51849,91.0367,-0.606677,83.1967,28,2694,0.484144,2694.48
25,30,5.90426,9.0116,4.44141,1.67,42.8655,-1.81018,83.3333,22,0,0.5,0.5
28,64,8.20791,5.56045,10,6.78082,349.137,-0.281328,67.428,22,1072,0.498503,1072.5
27,59,8.5605,5.71794,7.58828,8.04403,1135.38,-0.42945,69.7032,40,0,0.5,0.5
25,30,5.83917,9.08063,4.50725,3.37227,20.1686,-0.826711,81.1492,11,4484,0.493122,4484.49
23,30,6.64983,8.26039,4.76811,4.01808,71.5008,-1.41988,90.9091,31,136,0.49472,136.495
23,30,6.74585,8.14531,4.64047,2.31419,102.596,-1.23781,92.1212,40,0,0.5,0.5
23,30,6.65773,8.17933,4.41151,1.11718,115.435,-1.08609,92.6768,40,0,0.5,0.5
23,30,6.66045,8.20388,4.40794,1.14648,115.435,-1.08609,92.6768,40,0,0.5,0.5
25,30,6.10621,9.2012,5.57612,2.55519,36.8979,-2.48027,83.3333,24,0,0.5,0.5
25,30,5.91699,8.88846,4.43894,1.66823,42.8655,-1.81018,83.3333,22,0,0.5,0.5
27,58,8.5467,5.65511,7.55207,7.99127,973.472,-0.390021,67.3446,25,233,0.496271,233.496
26,30,5.32259,9.51135,3.52273,5.82569,31.5323,-5.42519,83.3333,23,135,0.47317,135.473
27,53,8.54783,5.61867,7.67967,7.87791,149.745,-0.223379,61.0259,7,1464,0.48774,1464.49
23,32,6.1499,8.67555,4.54711,0.877299,136.204,-0.402722,77.6887,21,0,0.5,0.5
23,30,6.76854,8.27871,4.47096,2.02202,113.343,-1.22669,92.3295,42,0,0.5,0.5
27,60,8.52655,5.61892,7.54587,8.02892,835.739,-0.388279,67.7761,29,264,0.493264,264.493
28,54,6.46209,4.69401,6.34825,1.60895,1109.3,-0.310907,71.1123,34,0,0.5,0.5
27,49,6.37255,4.74146,6.3698,0.959238,180.538,-0.1634,66.477,13,1468,0.497311,1468.5
27,59,8.57498,7.19856,7.59379,8.06363,1135.38,-0.42945,69.7032,40,0,0.5,0.5
27,46,6.36629,4.10125,6.83925,0.883254,570.261,-0.286254,74.0095,35,111,0.496556,111.497
28,64,6.39402,3.45396,6.36719,1.58449,222.52,-0.149736,65.2333,11,1453,0.494573,1453.49
23,30,6.66623,8.24223,4.76456,4.07695,74.05,-1.45718,91.2879,34,0,0.5,0.5
23,30,6.74676,8.1112,4.64813,3.25209,70.3199,-1.38635,91.2879,31,381,0.5,381.5
25,30,7.03571,9.09711,4.52739,5.39528,20.6613,-28.2172,83.3333,17,0,0.5,0.5
25,30,5.92452,8.84485,4.21112,1.6988,30.9907,-1.95606,83.3333,16,324,0.5,324.5
27,46,6.37126,4.24574,6.86731,0.882605,517.021,-0.273427,73.8916,29,181,0.496399,181.496
23,30,6.70984,8.24189,4.54603,3.0663,98.5434,-1.26698,91.8831,39,0,0.5,0.5
27,59,8.54515,5.64871,7.54263,8.0568,976.48,-0.399259,68.5205,33,200,0.496271,200.496
25,30,6.10848,9.21735,5.62233,2.57427,36.8979,-2.48027,83.3333,24,0,0.5,0.5
23,30,6.66252,8.17797,4.40421,1.11617,115.435,-1.08609,92.6768,40,0,0.5,0.5
23,30,6.69256,8.18138,4.6503,2.37722,99.5606,-1.20656,92.1212,39,667,0.497763,667.498
26,51,6.4772,3.96934,6.34072,0.718478,32.0459,-0.0674066,62.3994,6,5951,0.487308,5951.49
23,30,6.73698,8.18562,4.64455,2.80384,98.5434,-1.26698,91.8831,39,0,0.5,0.5
23,30,6.62834,8.22323,4.54789,1.5036,115.717,-1.2099,92.3295,43,0,0.5,0.5
25,30,5.91977,8.87757,4.45083,1.73386,42.8655,-1.81018,83.3333,22,0,0.5,0.5
28,54,6.46181,3.74752,6.34783,1.61159,1109.3,-0.310907,71.1123,34,0,0.5,0.5
23,30,6.66052,9.06628,4.40493,1.24672,109.229,-1.12175,92.5134,38,531,0.5,531.5
23,30,6.63232,8.19363,4.40491,1.08882,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.75627,7.72826,4.46358,2.01324,113.343,-1.22669,92.3295,42,0,0.5,0.5
25,31,5.90673,8.12905,4.56366,1.39801,42.7776,-0.480699,80.5806,14,3785,0.495048,3785.5
23,30,6.67113,8.2783,3.33553,0.812103,93.691,-0.766154,86.5461,30,2664,0.481613,2664.48
23,30,6.68672,8.26174,4.46258,0.790383,112.793,-1.02073,92.823,38,160,0.497662,160.498
23,32,6.13925,8.67566,4.92509,0.902787,136.204,-0.402722,77.6887,21,0,0.5,0.5
27,46,6.37092,4.09311,6.51128,0.899923,541.637,-0.276242,73.1773,29,221,0.496399,221.496
23,30,6.64683,8.1829,4.40301,1.13095,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.76856,8.27903,4.46202,2.01426,113.343,-1.22669,92.3295,42,0,0.5,0.5
25,30,6.80565,8.27954,4.49,1.99136,17.7468,-4.71635,83.3333,11,552,0.385287,552.385
26,59,8.52742,5.66413,7.5652,7.90168,519.536,-0.300477,63.6041,9,744,0.490751,744.491
28,61,8.17052,5.71564,9.95264,6.64234,339.205,-0.277954,67.4506,22,1072,0.498605,1072.5
23,30,6.74228,8.45384,4.64665,2.32851,102.596,-1.23781,92.1212,40,0,0.5,0.5
23,30,6.58572,8.27281,4.11864,3.74478,77.1045,-0.843738,84.8332,30,2767,0.5,2767.5
23,30,6.66091,8.27367,4.46083,0.738956,114.232,-1.03116,92.823,40,0,0.5,0.5
27,46,6.38454,4.0986,6.83437,0.730477,423.696,-0.251987,72.9149,25,334,0.493323,334.493
26,30,5.19606,9.18165,3.45964,5.25342,27.5435,-20.6332,83.3333,18,0,0.5,0.5
27,49,6.38403,3.85679,6.50817,0.971542,83.1256,-0.110718,63.7605,7,4481,0.497282,4481.5
26,31,5.18745,9.18318,3.60147,5.89695,5.97474,-0.152345,57.5942,6,6516,0.479891,6516.48
25,30,5.91273,8.86841,4.4392,1.66941,42.8655,-1.81018,83.3333,22,0,0.5,0.5
23,30,6.75119,7.54089,4.61876,2.84086,98.5434,-1.26698,91.8831,39,0,0.5,0.5
25,30,6.2002,9.2986,4.54147,4.1919,28.4302,-9.23677,83.3333,20,0,0.5,0.5
23,30,6.76498,8.3095,4.46304,2.02407,113.343,-1.22669,92.3295,42,0,0.5,0.5
23,30,6.65578,7.49769,4.13965,3.75748,96.6875,-1.39333,91.6084,42,0,0.5,0.5
25,30,6.93809,8.4404,4.52707,5.41143,20.6613,-28.2172,83.3333,17,0,0.5,0.5
23,30,6.77884,8.28039,4.46196,2.01149,103.669,-1.19066,92.1212,39,467,0.496024,467.496
23,30,6.603,8.25407,4.13927,3.81125,77.1045,-0.843738,84.8332,30,2767,0.5,2767.5
23,30,6.66303,8.17798,4.40545,1.09833,115.435,-1.08609,92.6768,40,0,0.5,0.5
25,30,6.2026,9.06884,3.62841,4.26147,28.4302,-9.23677,83.3333,20,0,0.5,0.5
23,30,6.66326,8.2711,4.46,0.777328,114.232,-1.03116,92.823,40,0,0.5,0.5
23,30,6.73703,8.23991,4.43136,2.8163,98.5434,-1.26698,91.8831,39,0,0.5,0.5
23,30,6.62784,8.1439,4.50978,1.11055,118.905,-1.12842,92.5134,41,0,0.5,0.5
25,30,5.9435,9.23068,3.29931,3.22021,35.6928,-3.27557,83.3333,24,0,0.5,0.5
23,30,6.60945,8.27385,4.16714,3.65562,93.8068,-1.39657,91.2879,42,0,0.5,0.5
27,46,6.38332,4.10359,6.85394,0.884944,619.941,-0.291147,74.488,37,0,0.5,0.5
25,30,5.91792,8.82353,4.55626,1.6873,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,5.91451,8.88314,4.57464,1.68825,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,5.92258,8.86658,4.43653,0.464249,11.4432,-0.265273,75.2393,8,4876,0.499158,4876.5
28,61,8.16306,5.409,10,6.66887,540.313,-0.331126,69.7719,34,0,0.5,0.5
25,30,6.93676,9.09375,4.52733,5.30061,20.6613,-28.2172,83.3333,17,0,0.5,0.5
25,30,5.92541,8.871,4.43543,1.668,30.9907,-1.95606,83.3333,16,324,0.5,324.5
23,30,6.54817,8.23847,4.54175,3.09132,61.3854,-0.502429,78.202,18,3114,0.498434,3114.5
23,30,6.61646,8.23482,4.45899,0.730561,117.683,-1.06439,92.6768,40,0,0.5,0.5
23,30,6.61886,9.74475,4.58137,1.10371,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.61368,8.25171,4.5191,2.92115,100.753,-1.24786,91.8831,39,0,0.5,0.5
23,30,6.76873,8.2793,4.46351,2.01499,113.343,-1.22669,92.3295,42,0,0.5,0.5
27,57,8.513,5.6291,7.59047,8.20173,445.737,-0.306799,63.1644,9,775,0.490751,775.491
23,30,6.66167,8.2116,4.82717,4.01875,74.05,-1.45718,91.2879,34,0,0.5,0.5
23,30,6.72975,8.20025,4.65706,4.1509,87.5374,-1.17819,90.9091,34,1345,0.5,1345.5
25,30,5.94645,8.69556,4.46289,1.65559,30.9907,-1.95606,83.3333,16,324,0.5,324.5
28,51,6.46894,3.93352,5.87227,0.966573,407.74,-0.227623,68.644,20,1170,0.496904,1170.5
22,30,6.19883,9.07319,3.65631,4.275,-12.0864,0.0314079,45.8702,0,6580,0.496753,6580.5
25,30,5.91923,8.90259,4.46148,1.28614,40.8006,-1.62981,83.3333,19,616,0.458638,616.459
27,51,6.4886,3.53706,6.28275,0.980044,180.51,-0.156052,65.6835,12,1481,0.497311,1481.5
28,54,6.47123,3.40697,6.342,1.43575,1107.99,-0.307772,71.3078,35,0,0.5,0.5
25,30,5.89565,8.85289,4.45666,1.68167,42.8655,-1.81018,83.3333,22,0,0.5,0.5
28,51,6.48041,3.94551,6.4636,0.961685,533.43,-0.234324,69.3498,25,1005,0.486166,1005.49
26,31,5.21011,9.31536,3.3546,5.92101,-6.97004,0.105321,43.645,0,6580,0.483128,6580.48
26,30,5.33274,9.52021,3.50729,6.00932,35.0117,-6.45598,83.3333,27,0,0.5,0.5
23,30,5.40459,9.52331,3.48687,5.8099,4.46215,-0.0611282,48.6667,4,6576,0.476867,6576.48
28,51,5.95472,3.86097,6.30755,0.732491,90.1377,-0.109228,64.785,7,4395,0.497282,4395.5
27,46,6.36052,4.12272,6.88314,0.878026,474.443,-0.268216,73.3982,28,250,0.499132,250.499
26,30,5.20755,9.16635,3.50247,5.7863,31.3266,-5.31178,83.3333,22,158,0.47317,158.473
28,51,6.48721,3.13624,6.27447,2.10019,249.729,-0.185128,64.8973,10,1436,0.491518,1436.49
23,32,6.15369,8.67221,4.58942,0.885634,136.204,-0.402722,77.6887,21,0,0.5,0.5
23,30,7.1031,8.15266,5.09489,2.35097,54.7989,-0.668851,82.2133,21,3086,0.484144,3086.48
27,46,7.04391,1.99605,6.8318,0.884069,138.22,-0.173496,68.5762,12,1190,0.492255,1190.49
25,30,5.91161,8.8926,4.43975,1.70955,42.8655,-1.81018,83.3333,22,0,0.5,0.5
23,30,6.628,8.15563,4.50031,1.1199,118.905,-1.12842,92.5134,41,0,0.5,0.5
26,30,5.17821,9.20249,3.5521,6.01719,30.9174,-6.97161,83.3333,17,0,0.5,0.5
26,36,5.19188,9.60028,3.47305,5.24171,-25.7729,0.0415416,46.3325,0,6580,0.496753,6580.5
23,30,6.61877,8.30571,4.52328,0.731954,109.554,-0.919816,92.6768,37,638,0.475978,638.476
25,30,5.91749,8.68793,3.77205,1.67028,42.8655,-1.81018,83.3333,22,0,0.5,0.5
26,30,5.33399,9.51464,3.50542,5.92495,35.0117,-6.45598,83.3333,27,0,0.5,0.5
28,51,6.48545,4.03538,6.31521,1.01203,834.933,-0.289498,71.4397,31,0,0.5,0.5
23,39,6.73416,8.18738,4.64696,3.23891,-34.6436,0.0403558,50.4448,0,6576,0.493801,6576.49
23,31,6.65806,8.58916,4.41769,0.321553,16.2466,-0.145452,69.0865,6,6069,0.487009,6069.49
23,33,6.7278,8.27026,4.47776,2.23933,64.7935,-0.251385,65.7231,8,4612,0.486768,4612.49
27,60,8.50066,5.62661,7.5219,7.91507,795.526,-0.37094,67.1356,22,318,0.496624,318.497
26,30,5.18933,9.18265,3.50746,5.93412,30.9174,-6.97161,83.3333,17,0,0.5,0.5
25,31,5.92087,8.88819,4.43503,1.68661,44.8715,-0.50054,80.8157,17,3135,0.5,3135.5
25,30,5.91584,8.8839,4.44102,0.1,11.2869,-0.261971,75.1711,7,4884,0.499158,4884.5
23,30,6.65603,8.29319,4.31244,1.09755,115.435,-1.08609,92.6768,40,0,0.5,0.5
23,30,6.62841,8.22117,4.54489,1.51737,115.717,-1.2099,92.3295,43,0,0.5,0.5
26,30,5.33373,9.51222,3.55825,5.90597,35.0117,-6.45598,83.3333,27,0,0.5,0.5
27,59,8.55113,5.63059,7.56628,8.02375,1135.38,-0.42945,69.7032,40,0,0.5,0.5
23,30,6.64444,8.35133,4.64449,1.5822,115.717,-1.2099,92.3295,43,0,0.5,0.5
23,30,6.71571,8.21055,4.59622,2.7692,98.5434,-1.26698,91.8831,39,0,0.5,0.5
23,30,6.05112,8.27836,4.46641,2.0241,42.8357,-0.29823,70.7031,10,4256,0.498239,4256.5
23,30,6.78492,8.14547,4.51027,1.13064,97.4309,-1.02296,92.3295,37,1674,0.497662,1674.5
23,30,6.77192,8.05621,4.62104,2.35753,102.596,-1.23781,92.1212,40,0,0.5,0.5
23,30,6.62882,8.1432,4.51037,1.1169,118.905,-1.12842,92.5134,41,0,0.5,0.5
25,30,5.3476,8.87313,4.43743,1.66688,28.2832,-0.397628,78.3497,12,4445,0.492814,4445.49
25,30,5.93431,8.87021,4.44097,1.66948,30.9907,-1.95606,83.3333,16,324,0.5,324.5
26,30,5.17932,9.20804,4.30672,5.96705,30.9174,-6.97161,83.3333,17,0,0.5,0.5
25,30,5.91268,8.84832,3.42768,1.67632,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,7.79486,9.0832,4.53104,5.33791,15.814,-8.30218,83.3333,9,288,0.5,288.5
24,30,5.91156,8.88609,4.44007,1.69145,55.2619,-0.498963,77.7766,16,3150,0.498434,3150.5
27,46,6.3539,4.15309,6.86699,0.861431,468.17,-0.266744,73.3675,27,278,0.499132,278.499
23,30,6.67455,8.19545,4.40361,1.10898,115.435,-1.08609,92.6768,40,0,0.5,0.5
23,30,6.90333,9.10407,4.52424,5.40828,57.3831,-0.807322,80.0278,18,3056,0.494738,3056.49
23,30,6.61817,8.18701,4.4042,1.10835,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.62828,8.21855,3.77025,0.27638,34.9792,-0.389021,81.116,13,4049,0.492814,4049.49
25,30,5.93747,8.86336,4.43485,1.62987,30.9907,-1.95606,83.3333,16,324,0.5,324.5
25,30,5.91861,8.8727,4.43917,1.66778,42.8655,-1.81018,83.3333,22,0,0.5,0.5
28,51,6.48437,3.91534,6.17197,1.3383,193.85,-0.166013,65.5692,12,1468,0.497128,1468.5
25,30,6.9081,9.08176,4.52647,5.35971,20.4725,-28.2713,83.3333,15,0,0.5,0.5
28,54,6.46497,3.64129,6.36797,0.523375,233.531,-0.166297,68.8673,17,1170,0.49469,1170.49
23,30,6.6625,8.17655,4.40425,1.11787,115.435,-1.08609,92.6768,40,0,0.5,0.5
28,51,6.45024,3.87966,6.27906,0.773713,204.762,-0.166136,67.2737,15,1409,0.496339,1409.5
25,30,6.18945,9.10009,3.64151,4.29548,20.5534,-0.799161,80.7123,11,4454,0.5,4454.5
23,30,6.6279,8.22179,4.54388,1.50719,115.717,-1.2099,92.3295,43,0,0.5,0.5
23,30,6.63067,8.20393,4.40052,1.10614,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.65572,8.24619,4.14189,3.73815,96.6875,-1.39333,91.6084,42,0,0.5,0.5
27,59,8.67677,5.66184,7.56331,8.02064,902.92,-0.395675,68.205,31,233,0.491482,233.491
27,46,6.37882,4.16932,6.80145,0.880121,597.926,-0.28564,73.9244,35,111,0.496638,111.497
23,30,5.91074,8.88241,4.44016,1.69772,43.7394,-0.294743,71.3161,9,3400,0.498239,3400.5
27,59,8.60714,5.45957,7.67611,8.16932,771.17,-0.374302,66.6331,22,318,0.496624,318.497
25,30,5.91883,9.19849,4.50527,3.22254,35.6928,-3.27557,83.3333,24,0,0.5,0.5
23,30,6.63267,8.1967,4.40371,1.10016,118.905,-1.12842,92.5134,41,0,0.5,0.5
25,30,5.90469,8.85569,4.42414,1.66485,42.8655,-1.81018,83.3333,22,0,0.5,0.5
27,59,8.59334,5.60279,7.59756,8.06531,1135.38,-0.42945,69.7032,40,0,0.5,0.5
25,35,5.93125,9.32579,4.4406,4.10528,-21.1549,0.0423944,48.0351,0,6580,0.495736,6580.5
26,30,5.3348,9.52127,3.5054,5.92471,35.0117,-6.45598,83.3333,27,0,0.5,0.5
23,30,6.65192,8.2754,4.46073,0.73058,117.683,-1.06439,92.6768,40,0,0.5,0.5
25,30,6.19525,9.09664,4.5416,4.33223,27.9889,-8.23341,83.3333,16,120,0.483318,120.483
23,30,6.66727,8.17456,4.66781,1.59209,112.297,-1.15865,92.5134,40,0,0.5,0.5
23,30,6.61313,8.2362,4.54238,3.03996,100.753,-1.24786,91.8831,39,0,0.5,0.5
28,61,8.16135,5.39623,10,6.64035,540.313,-0.331126,69.7719,34,0,0.5,0.5
28,61,8.18098,5.40088,9.7899,6.66854,221.834,-0.22992,64.4685,10,1397,0.488494,1397.49
25,31,5.94237,9.16436,4.52617,3.23294,21.041,-0.296392,67.8478,7,5382,0.492461,5382.49
28,46,6.49688,4.30156,6.36543,1.01681,86.6721,-0.135703,65.1991,8,4444,0.495642,4444.5
25,30,6.94038,9.01701,4.54951,5.35437,20.6613,-28.2172,83.3333,17,0,0.5,0.5
28,61,8.10359,5.36591,10,6.69443,482.257,-0.320637,69.2803,31,302,0.492307,302.492
25,31,5.91181,8.02919,4.4698,1.66537,44.8715,-0.50054,80.8157,17,3135,0.5,3135.5
27,46,6.37055,4.15425,6.80654,0.886031,619.941,-0.291147,74.488,37,0,0.5,0.5
23,30,6.66052,8.45192,4.72929,4.01532,74.05,-1.45718,91.2879,34,0,0.5,0.5
28,51,6.48562,3.87537,6.3748,1.00847,834.933,-0.289498,71.4397,31,0,0.5,0.5
23,31,6.15002,8.4663,4.55377,0.88984,58.5079,-0.294108,73.774,9,3298,0.493663,3298.49
28,62,8.2216,5.19478,9.9688,6.55876,330.151,-0.274757,67.3721,21,1173,0.498605,1173.5
27,46,5.25154,4.01412,6.3236,0.94226,114.934,-0.125529,64.9539,9,2760,0.495642,2760.5
26,30,5.91778,8.87744,4.44133,1.68791,15.814,-8.30218,83.3333,9,288,0.5,288.5
25,30,6.17303,8.55595,3.63897,4.28968,20.5534,-0.799161,80.7123,11,4454,0.5,4454.5
23,32,6.14908,8.67136,4.56131,0.874602,136.204,-0.402722,77.6887,21,0,0.5,0.5
25,30,5.92984,9.15174,4.50479,1.08791,32.9266,-1.37254,83.3333,17,1388,0.480106,1388.48
23,30,6.67913,8.27622,4.46064,1.36302,109.229,-1.12175,92.5134,38,531,0.5,531.5
23,30,6.74527,8.14805,4.64763,2.3309,102.596,-1.23781,92.1212,40,0,0.5,0.5
25,30,6.94869,8.97665,4.77984,5.26117,20.6613,-28.2172,83.3333,17,0,0.5,0.5
25,30,5.9186,8.88798,4.44224,1.77433,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,5.90837,8.15915,4.4814,1.67704,42.8655,-1.81018,83.3333,22,0,0.5,0.5
23,30,6.71316,8.18742,4.37966,3.24988,70.3199,-1.38635,91.2879,31,381,0.5,381.5
23,30,6.19112,8.24621,4.14033,3.74211,54.6282,-0.464177,73.1329,13,3187,0.485903,3187.49
25,30,5.9186,8.8795,4.44121,1.67618,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,5.89973,8.72749,4.42352,1.74906,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,5.91582,8.86015,4.43939,1.73015,42.8655,-1.81018,83.3333,22,0,0.5,0.5
25,30,6.23961,9.09624,4.53627,4.54854,28.4302,-9.23677,83.3333,20,0,0.5,0.5
28,54,6.46356,3.74236,6.30247,1.61165,424.309,-0.229316,67.7284,19,1238,0.496904,1238.5
