Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
161,0,0,82.043617,-0.940860,92.121212
161,0,1,981.434693,-0.383253,67.971168
161,0,2,23.589621,-55.475638,83.333333
161,0,3,23.589621,-55.475638,83.333333
161,0,4,147.853670,-0.327411,79.597047
161,0,5,258.161057,-0.394168,71.105175
161,0,6,667.377347,-0.345109,68.290026
161,0,7,28.075157,-31.835982,83.333333
161,0,8,967.962591,-0.395278,68.065695
161,0,9,30.819090,-14.811029,83.333333
161,0,10,28.402025,-30.626473,83.333333
161,0,11,695.401068,-0.341580,69.046260
161,0,12,225.627378,-0.560921,75.762316
161,0,13,147.853670,-0.327411,79.597047
161,0,14,225.627378,-0.560921,75.762316
161,0,15,47.324245,-7.086684,83.333333
161,0,16,177.940852,-0.347922,78.292422
161,0,17,114.635417,-0.709823,86.639156
161,0,18,98.017124,-1.129505,89.110133
161,0,19,123.681168,-0.756281,85.637186
161,0,20,47.324245,-7.086684,83.333333
161,0,21,695.401068,-0.341580,69.046260
161,0,22,177.940852,-0.347922,78.292422
161,0,23,36.742479,-11.028773,83.333333
161,0,24,30.819090,-14.811029,83.333333
161,0,25,76.564145,-3.653320,83.333333
161,0,26,47.324245,-7.086684,83.333333
161,0,27,39.049543,-8.156812,83.333333
161,0,28,36.742479,-11.028773,83.333333
161,0,29,688.262093,-0.342733,68.785160
161,0,30,99.355439,-1.122303,89.155423
161,0,31,69.994241,-1.300735,89.898990
161,0,32,121.443363,-0.771274,86.158627
161,0,33,137.511956,-2.757492,83.333333
161,0,34,47.324245,-7.086684,83.333333
161,0,35,69.994241,-1.300735,89.898990
161,0,36,123.681168,-0.756281,85.637186
161,0,37,113.381967,-0.991560,90.406850
161,0,38,69.994241,-1.300735,89.898990
161,0,39,108.618790,-1.012346,89.960288
161,0,40,28.075157,-31.835982,83.333333
161,0,41,44.741334,-7.259277,83.333333
161,0,42,28.402025,-30.626473,83.333333
161,0,43,667.377347,-0.345109,68.290026
161,0,44,83.563984,-1.290067,90.909091
161,0,45,113.381967,-0.991560,90.406850
161,0,46,39.049543,-8.156812,83.333333
161,0,47,688.262093,-0.342733,68.785160
161,0,48,83.563984,-1.290067,90.909091
161,0,49,967.962591,-0.395278,68.065695
161,0,50,126.269494,-3.226450,83.333333
161,0,51,83.104921,-1.186143,91.287879
161,0,52,86.841996,-1.155336,91.608392
161,0,53,76.564145,-3.653320,83.333333
161,0,54,108.618790,-1.012346,89.960288
161,0,55,137.511956,-2.757492,83.333333
161,0,56,83.104921,-1.186143,91.287879
161,0,57,86.841996,-1.155336,91.608392
161,0,58,98.017124,-1.129505,89.110133
161,0,59,135.917488,-2.896528,83.333333
161,0,60,83.936709,-1.001155,91.883117
161,0,61,117.027645,-0.736114,86.301327
161,0,62,695.401068,-0.341580,69.046260
161,0,63,87.730447,-1.153556,91.608392
161,0,64,83.066213,-1.002075,91.883117
161,0,65,82.043617,-0.940860,92.121212
161,0,66,667.377347,-0.345109,68.290026
161,0,67,121.443363,-0.771274,86.158627
161,0,68,126.269494,-3.226450,83.333333
161,0,69,114.635417,-0.709823,86.639156
161,0,70,135.917488,-2.896528,83.333333
161,0,71,114.918483,-0.733034,86.389481
161,0,72,116.741801,-0.712618,86.551110
161,0,73,69.994241,-1.300735,89.898990
161,0,74,44.741334,-7.259277,83.333333
161,0,75,82.043617,-0.940860,92.121212
161,0,76,114.918483,-0.733034,86.389481
161,0,77,99.355439,-1.122303,89.155423
161,0,78,23.589621,-55.475638,83.333333
161,0,79,117.027645,-0.736114,86.301327
161,0,80,967.962591,-0.395278,68.065695
161,0,81,116.741801,-0.712618,86.551110
161,0,82,83.975601,-1.184848,91.287879
161,0,83,82.909251,-0.939823,92.121212
161,0,84,126.269494,-3.226450,83.333333
161,0,85,69.994241,-1.300735,89.898990
161,0,86,28.402025,-30.626473,83.333333
161,0,87,116.741801,-0.712618,86.551110
161,0,88,83.104921,-1.186143,91.287879
161,0,89,98.017124,-1.129505,89.110133
161,0,90,113.381967,-0.991560,90.406850
161,0,91,87.730447,-1.153556,91.608392
161,0,92,86.841996,-1.155336,91.608392
161,0,93,82.909251,-0.939823,92.121212
161,0,94,82.043617,-0.940860,92.121212
161,0,95,82.043617,-0.940860,92.121212
161,0,96,83.104921,-1.186143,91.287879
161,0,97,87.730447,-1.153556,91.608392
161,0,98,83.936709,-1.001155,91.883117
161,0,99,116.741801,-0.712618,86.551110
161,0,100,83.936709,-1.001155,91.883117
161,0,101,113.381967,-0.991560,90.406850
161,0,102,82.909251,-0.939823,92.121212
161,0,103,83.066213,-1.002075,91.883117
161,0,104,83.975601,-1.184848,91.287879
161,0,105,83.104921,-1.186143,91.287879
161,0,106,82.043617,-0.940860,92.121212
161,0,107,83.066213,-1.002075,91.883117
161,0,108,82.043617,-0.940860,92.121212
161,0,109,82.043617,-0.940860,92.121212
161,0,110,82.043617,-0.940860,92.121212
161,0,111,82.043617,-0.940860,92.121212
161,0,112,82.043617,-0.940860,92.121212
161,0,113,82.043617,-0.940860,92.121212
161,0,114,82.043617,-0.940860,92.121212
161,0,115,82.043617,-0.940860,92.121212
161,0,116,82.043617,-0.940860,92.121212
161,0,117,82.043617,-0.940860,92.121212
161,0,118,82.043617,-0.940860,92.121212
161,0,119,82.043617,-0.940860,92.121212
161,0,120,82.043617,-0.940860,92.121212
161,0,121,82.043617,-0.940860,92.121212
161,0,122,82.043617,-0.940860,92.121212
161,0,123,82.043617,-0.940860,92.121212
161,0,124,82.043617,-0.940860,92.121212
161,0,125,82.043617,-0.940860,92.121212
161,0,126,82.043617,-0.940860,92.121212
161,0,127,82.043617,-0.940860,92.121212
161,0,128,82.043617,-0.940860,92.121212
161,0,129,82.043617,-0.940860,92.121212
161,0,130,82.043617,-0.940860,92.121212
161,0,131,82.043617,-0.940860,92.121212
161,0,132,30.819090,-14.811029,83.333333
161,0,133,82.043617,-0.940860,92.121212
161,0,134,82.043617,-0.940860,92.121212
161,0,135,82.043617,-0.940860,92.121212
161,0,136,82.043617,-0.940860,92.121212
161,0,137,82.043617,-0.940860,92.121212
161,0,138,82.043617,-0.940860,92.121212
161,0,139,82.043617,-0.940860,92.121212
161,0,140,82.043617,-0.940860,92.121212
161,0,141,82.043617,-0.940860,92.121212
161,0,142,82.043617,-0.940860,92.121212
161,0,143,82.043617,-0.940860,92.121212
161,0,144,82.043617,-0.940860,92.121212
161,0,145,82.043617,-0.940860,92.121212
161,0,146,82.043617,-0.940860,92.121212
161,0,147,82.043617,-0.940860,92.121212
161,0,148,82.043617,-0.940860,92.121212
161,0,149,82.043617,-0.940860,92.121212
161,0,150,82.043617,-0.940860,92.121212
161,0,151,82.043617,-0.940860,92.121212
161,0,152,82.043617,-0.940860,92.121212
161,0,153,82.043617,-0.940860,92.121212
161,0,154,82.043617,-0.940860,92.121212
161,0,155,82.043617,-0.940860,92.121212
161,0,156,82.043617,-0.940860,92.121212
161,0,157,82.043617,-0.940860,92.121212
161,0,158,82.043617,-0.940860,92.121212
161,0,159,82.043617,-0.940860,92.121212
161,0,160,82.043617,-0.940860,92.121212
161,0,161,82.043617,-0.940860,92.121212
161,0,162,39.049543,-8.156812,83.333333
161,0,163,82.043617,-0.940860,92.121212
161,0,164,82.043617,-0.940860,92.121212
161,0,165,82.043617,-0.940860,92.121212
161,0,166,82.043617,-0.940860,92.121212
161,0,167,82.043617,-0.940860,92.121212
161,0,168,82.043617,-0.940860,92.121212
161,0,169,82.043617,-0.940860,92.121212
161,0,170,82.043617,-0.940860,92.121212
161,0,171,82.043617,-0.940860,92.121212
161,0,172,82.043617,-0.940860,92.121212
161,0,173,82.043617,-0.940860,92.121212
161,0,174,82.043617,-0.940860,92.121212
161,0,175,82.043617,-0.940860,92.121212
161,0,176,36.742479,-11.028773,83.333333
161,0,177,82.043617,-0.940860,92.121212
161,0,178,82.043617,-0.940860,92.121212
161,0,179,82.043617,-0.940860,92.121212
161,0,180,82.043617,-0.940860,92.121212
161,0,181,82.043617,-0.940860,92.121212
161,0,182,39.049543,-8.156812,83.333333
161,0,183,82.043617,-0.940860,92.121212
161,0,184,82.043617,-0.940860,92.121212
161,0,185,82.043617,-0.940860,92.121212
161,0,186,82.043617,-0.940860,92.121212
161,0,187,82.043617,-0.940860,92.121212
161,0,188,30.819090,-14.811029,83.333333
161,0,189,82.043617,-0.940860,92.121212
161,0,190,82.043617,-0.940860,92.121212
161,0,191,82.043617,-0.940860,92.121212
161,0,192,82.043617,-0.940860,92.121212
161,0,193,82.043617,-0.940860,92.121212
161,0,194,82.043617,-0.940860,92.121212
161,0,195,82.043617,-0.940860,92.121212
161,0,196,82.043617,-0.940860,92.121212
161,0,197,82.043617,-0.940860,92.121212
161,0,198,82.043617,-0.940860,92.121212
161,0,199,126.269494,-3.226450,83.333333
161,0,200,47.324245,-7.086684,83.333333
161,0,201,47.324245,-7.086684,83.333333
161,0,202,108.618790,-1.012346,89.960288
161,0,203,108.618790,-1.012346,89.960288
161,0,204,108.618790,-1.012346,89.960288
161,0,205,108.618790,-1.012346,89.960288
161,0,206,688.262093,-0.342733,68.785160
161,0,207,688.262093,-0.342733,68.785160
161,0,208,47.324245,-7.086684,83.333333
161,0,209,47.324245,-7.086684,83.333333
161,0,210,688.262093,-0.342733,68.785160
161,0,211,69.994241,-1.300735,89.898990
161,0,212,967.962591,-0.395278,68.065695
161,0,213,967.962591,-0.395278,68.065695
161,0,214,44.741334,-7.259277,83.333333
161,0,215,44.741334,-7.259277,83.333333
161,0,216,83.104921,-1.186143,91.287879
161,0,217,44.741334,-7.259277,83.333333
161,0,218,83.975601,-1.184848,91.287879
161,0,219,44.741334,-7.259277,83.333333
161,0,220,44.741334,-7.259277,83.333333
161,0,221,83.104921,-1.186143,91.287879
161,0,222,99.355439,-1.122303,89.155423
161,0,223,116.741801,-0.712618,86.551110
161,0,224,117.027645,-0.736114,86.301327
161,0,225,126.269494,-3.226450,83.333333
161,0,226,123.681168,-0.756281,85.637186
161,0,227,123.681168,-0.756281,85.637186
161,0,228,126.269494,-3.226450,83.333333
161,0,229,98.017124,-1.129505,89.110133
161,0,230,98.017124,-1.129505,89.110133
161,0,231,126.269494,-3.226450,83.333333
161,0,232,47.324245,-7.086684,83.333333
161,0,233,83.104921,-1.186143,91.287879
161,0,234,99.355439,-1.122303,89.155423
161,0,235,147.853670,-0.327411,79.597047
161,0,236,177.940852,-0.347922,78.292422
161,0,237,69.994241,-1.300735,89.898990
161,0,238,695.401068,-0.341580,69.046260
161,0,239,47.324245,-7.086684,83.333333
161,0,240,69.994241,-1.300735,89.898990
161,0,241,47.324245,-7.086684,83.333333
161,0,242,69.994241,-1.300735,89.898990
161,0,243,69.994241,-1.300735,89.898990
161,0,244,82.043617,-0.940860,92.121212
161,0,245,82.043617,-0.940860,92.121212
161,0,246,82.043617,-0.940860,92.121212
161,0,247,82.043617,-0.940860,92.121212
161,0,248,82.043617,-0.940860,92.121212
161,0,249,82.043617,-0.940860,92.121212
161,0,250,82.043617,-0.940860,92.121212
161,0,251,82.043617,-0.940860,92.121212
161,0,252,82.043617,-0.940860,92.121212
161,0,253,82.043617,-0.940860,92.121212
161,0,254,82.043617,-0.940860,92.121212
161,0,255,82.043617,-0.940860,92.121212
161,0,256,47.324245,-7.086684,83.333333
161,0,257,82.043617,-0.940860,92.121212
161,0,258,82.043617,-0.940860,92.121212
161,0,259,82.043617,-0.940860,92.121212
161,0,260,82.043617,-0.940860,92.121212
161,0,261,82.043617,-0.940860,92.121212
161,0,262,82.043617,-0.940860,92.121212
161,0,263,23.589621,-55.475638,83.333333
161,0,264,82.043617,-0.940860,92.121212
161,0,265,28.402025,-30.626473,83.333333
161,0,266,30.819090,-14.811029,83.333333
161,0,267,23.589621,-55.475638,83.333333
161,0,268,135.917488,-2.896528,83.333333
161,0,269,39.049543,-8.156812,83.333333
161,0,270,47.324245,-7.086684,83.333333
161,0,271,23.589621,-55.475638,83.333333
161,0,272,23.589621,-55.475638,83.333333
161,0,273,23.589621,-55.475638,83.333333
161,0,274,86.841996,-1.155336,91.608392
161,0,275,86.841996,-1.155336,91.608392
161,0,276,86.841996,-1.155336,91.608392
161,0,277,86.841996,-1.155336,91.608392
161,0,278,116.741801,-0.712618,86.551110
161,0,279,137.511956,-2.757492,83.333333
161,0,280,28.075157,-31.835982,83.333333
161,0,281,83.936709,-1.001155,91.883117
161,0,282,137.511956,-2.757492,83.333333
161,0,283,83.936709,-1.001155,91.883117
161,0,284,36.742479,-11.028773,83.333333
161,0,285,83.066213,-1.002075,91.883117
161,0,286,83.066213,-1.002075,91.883117
161,0,287,137.511956,-2.757492,83.333333
161,0,288,28.402025,-30.626473,83.333333
161,1,0,230.793577,-0.355817,69.649925
161,1,1,157.587579,-0.441929,68.281219
161,1,2,166.336598,-0.415992,70.769127
161,1,3,166.336598,-0.415992,70.769127
161,1,4,165.898834,-0.326838,78.035987
161,1,5,72.292496,-1.191125,90.454545
161,1,6,72.292496,-1.191125,90.454545
161,1,7,119.606700,-0.763268,86.101242
161,1,8,668.352327,-0.339448,68.723535
161,1,9,92.197585,-1.082213,88.918583
161,1,10,92.197585,-1.082213,88.918583
161,1,11,94.217812,-1.073497,88.993357
161,1,12,92.197585,-1.082213,88.918583
161,1,13,92.197585,-1.082213,88.918583
161,1,14,92.197585,-1.082213,88.918583
161,1,15,81.257881,-1.075879,91.608392
161,1,16,934.960325,-0.367368,67.367135
161,1,17,77.794032,-0.919301,91.883117
161,1,18,128.984092,-2.670218,83.333333
161,1,19,82.075959,-2.829656,83.333333
161,1,20,128.984092,-2.670218,83.333333
161,1,21,15.813998,-8.302175,83.333333
161,1,22,33.091059,-6.781783,83.333333
161,2,0,100.009202,-0.720352,85.227757
161,2,1,106.094191,-0.720127,85.625084
161,2,2,110.708271,-0.706376,86.088731
161,2,3,582.781301,-0.323442,68.419006
161,2,4,81.576150,-1.056008,87.840073
161,2,5,87.764405,-1.063464,87.617400
161,2,6,79.336190,-0.858139,87.929418
161,2,7,78.638044,-1.034790,91.608392
161,2,8,26.500462,-1.074661,85.198598
161,2,9,79.336190,-0.858139,87.929418
161,2,10,915.674546,-0.359684,66.274011
161,2,11,807.888830,-0.356994,66.623019
161,2,12,120.922027,-0.277640,77.261155
161,2,13,105.787298,-2.495886,83.333333
161,3,0,102.599413,-0.710913,84.138056
161,3,1,89.964628,-0.716495,84.242515
161,3,2,105.449318,-0.672553,85.706444
161,3,3,566.468728,-0.318074,67.377007
161,3,4,78.762312,-0.949382,86.886026
161,3,5,81.501854,-0.933626,87.188423
161,3,6,77.105537,-0.968898,90.392840
161,3,7,77.833986,-0.831790,87.515824
161,3,8,77.833986,-0.831790,87.515824
161,3,9,77.833986,-0.831790,87.515824
161,3,10,569.682309,-0.347734,65.474122
161,3,11,804.900320,-0.347426,65.750684
161,4,0,94.651546,-0.676291,83.801476
161,4,1,95.711036,-0.570262,81.245789
161,4,2,93.695025,-0.649397,84.435840
161,4,3,544.542528,-0.316725,67.068045
161,4,4,555.341648,-0.315354,67.308975
161,4,5,78.408395,-0.945062,86.871794
161,4,6,68.220166,-0.882077,87.868728
161,4,7,76.077338,-0.876423,86.959807
161,4,8,711.931551,-0.332653,65.362927
161,5,0,93.515612,-0.564140,81.237722
161,5,1,530.750649,-0.315814,66.750648
161,5,2,546.287297,-0.314366,67.300003
161,5,3,76.913962,-0.913556,86.456027
161,6,0,81.085692,-0.521095,80.775514
161,6,1,518.245719,-0.312204,66.954892
161,6,2,70.660377,-0.791925,81.996942
161,6,3,71.297559,-0.776265,81.596594
161,6,4,73.204692,-0.569727,84.028008
161,6,5,71.427164,-0.624681,80.980492
161,6,6,66.372799,-0.637193,85.585079
161,7,0,76.044735,-0.510685,80.096057
161,7,1,451.240638,-0.288990,62.930331
161,7,2,355.933989,-0.281145,66.284285
161,7,3,63.898435,-0.593916,80.791683
161,7,4,64.180511,-0.545434,82.745235
161,7,5,64.587671,-0.584097,82.547628
161,8,0,365.411976,-0.276893,61.967368
161,8,1,293.855745,-0.251803,63.562747
161,8,2,251.452557,-0.236114,65.470034
161,8,3,61.234153,-0.524934,78.917940
161,8,4,64.265958,-0.330777,71.483480
161,8,5,35.713972,-0.532243,70.701974
161,8,6,39.019917,-0.439909,80.559676
161,9,0,98.830440,-0.186082,64.890554
161,9,1,181.919839,-0.230746,60.509296
161,9,2,49.494038,-0.323554,73.314353
161,9,3,58.002516,-0.295325,71.368286
161,9,4,58.131896,-0.301387,70.682967
161,9,5,30.805519,-0.319370,77.735400
161,9,6,34.992662,-0.416153,74.370556
161,10,0,47.931666,-0.299078,71.714779
161,10,1,14.277877,-0.374906,71.616259
161,10,2,13.242880,-0.221559,72.340544
161,11,0,35.012122,-0.231138,70.027311
161,11,1,36.450820,-0.282127,68.909399
161,12,0,32.425616,-0.094932,67.702578
161,12,1,34.596174,-0.231846,65.352073
161,13,0,32.248108,-0.130824,64.833215
161,13,1,26.334054,-0.154024,59.990590
161,13,2,5.350431,-0.210349,63.582072
161,14,0,9.871233,-0.106820,60.135160
161,14,1,14.006740,-0.102220,58.405841
161,14,2,4.437900,-0.185942,63.038268
161,14,3,-6.701175,-0.030916,63.453712
161,14,4,4.437900,-0.185942,63.038268
161,15,0,3.957462,-0.057732,59.435065
161,15,1,-10.114434,-0.021613,62.498695
161,16,0,2.839920,-0.052685,58.703986
161,16,1,-40.494396,0.046724,59.725293
161,17,0,0.485650,-0.037258,54.878494
161,18,0,-16.602783,0.585964,28.634833
161,18,1,-16.602783,0.585964,28.634833
