Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
91,0,0,898.384015,-0.362044,66.535272
91,0,1,82.043617,-0.940860,92.121212
91,0,2,28.075157,-31.835982,83.333333
91,0,3,28.075157,-31.835982,83.333333
91,0,4,149.111610,-0.322433,77.677926
91,0,5,751.075348,-0.362567,65.767516
91,0,6,656.482071,-0.342814,68.234255
91,0,7,28.402025,-30.626473,83.333333
91,0,8,28.430226,-9.236772,83.333333
91,0,9,154.678566,-0.332451,76.566030
91,0,10,688.262093,-0.342733,68.785160
91,0,11,154.678566,-0.332451,76.566030
91,0,12,149.111610,-0.322433,77.677926
91,0,13,121.443363,-0.771274,86.158627
91,0,14,32.378639,-4.541225,83.333333
91,0,15,28.430226,-9.236772,83.333333
91,0,16,69.994241,-1.300735,89.898990
91,0,17,853.799328,-0.360876,66.735027
91,0,18,121.443363,-0.771274,86.158627
91,0,19,853.799328,-0.360876,66.735027
91,0,20,28.430226,-9.236772,83.333333
91,0,21,688.262093,-0.342733,68.785160
91,0,22,898.384015,-0.362044,66.535272
91,0,23,48.433995,-2.341563,83.333333
91,0,24,152.626325,-0.329646,77.583849
91,0,25,87.730447,-1.153556,91.608392
91,0,26,28.402025,-30.626473,83.333333
91,0,27,28.075157,-31.835982,83.333333
91,0,28,44.686280,-2.752021,83.333333
91,0,29,63.915492,-1.261020,90.909091
91,0,30,69.994241,-1.300735,89.898990
91,0,31,121.443363,-0.771274,86.158627
91,0,32,113.381967,-0.991560,90.406850
91,0,33,36.981294,-3.827449,83.333333
91,0,34,32.378639,-4.541225,83.333333
91,0,35,38.745955,-3.186966,83.333333
91,0,36,36.981294,-3.827449,83.333333
91,0,37,64.694924,-1.252915,90.909091
91,0,38,113.381967,-0.991560,90.406850
91,0,39,69.994241,-1.300735,89.898990
91,0,40,113.381967,-0.991560,90.406850
91,0,41,48.433995,-2.341563,83.333333
91,0,42,38.745955,-3.186966,83.333333
91,0,43,86.841996,-1.155336,91.608392
91,0,44,83.104921,-1.186143,91.287879
91,0,45,83.975601,-1.184848,91.287879
91,0,46,113.381967,-0.991560,90.406850
91,0,47,83.936709,-1.001155,91.883117
91,0,48,82.043617,-0.940860,92.121212
91,0,49,83.936709,-1.001155,91.883117
91,0,50,75.456703,-1.190796,89.898990
91,0,51,82.043617,-0.940860,92.121212
91,0,52,64.694924,-1.252915,90.909091
91,0,53,75.456703,-1.190796,89.898990
91,0,54,69.994241,-1.300735,89.898990
91,0,55,69.994241,-1.300735,89.898990
91,0,56,82.909251,-0.939823,92.121212
91,0,57,83.066213,-1.002075,91.883117
91,0,58,28.430226,-9.236772,83.333333
91,0,59,149.111610,-0.322433,77.677926
91,0,60,83.975601,-1.184848,91.287879
91,0,61,75.456703,-1.190796,89.898990
91,0,62,82.043617,-0.940860,92.121212
91,0,63,69.994241,-1.300735,89.898990
91,0,64,86.841996,-1.155336,91.608392
91,0,65,87.730447,-1.153556,91.608392
91,0,66,83.104921,-1.186143,91.287879
91,0,67,82.909251,-0.939823,92.121212
91,0,68,82.043617,-0.940860,92.121212
91,0,69,83.936709,-1.001155,91.883117
91,0,70,63.915492,-1.261020,90.909091
91,0,71,28.075157,-31.835982,83.333333
91,0,72,83.936709,-1.001155,91.883117
91,0,73,63.915492,-1.261020,90.909091
91,0,74,83.104921,-1.186143,91.287879
91,0,75,83.066213,-1.002075,91.883117
91,0,76,82.909251,-0.939823,92.121212
91,0,77,75.456703,-1.190796,89.898990
91,0,78,83.975601,-1.184848,91.287879
91,0,79,83.066213,-1.002075,91.883117
91,0,80,87.730447,-1.153556,91.608392
91,0,81,86.841996,-1.155336,91.608392
91,0,82,82.909251,-0.939823,92.121212
91,0,83,82.043617,-0.940860,92.121212
91,0,84,82.043617,-0.940860,92.121212
91,0,85,82.043617,-0.940860,92.121212
91,0,86,82.043617,-0.940860,92.121212
91,0,87,82.043617,-0.940860,92.121212
91,0,88,82.043617,-0.940860,92.121212
91,0,89,82.043617,-0.940860,92.121212
91,0,90,82.043617,-0.940860,92.121212
91,0,91,82.043617,-0.940860,92.121212
91,0,92,82.043617,-0.940860,92.121212
91,0,93,82.043617,-0.940860,92.121212
91,0,94,82.043617,-0.940860,92.121212
91,0,95,82.043617,-0.940860,92.121212
91,0,96,82.043617,-0.940860,92.121212
91,0,97,82.043617,-0.940860,92.121212
91,0,98,82.043617,-0.940860,92.121212
91,0,99,82.043617,-0.940860,92.121212
91,0,100,82.043617,-0.940860,92.121212
91,0,101,82.043617,-0.940860,92.121212
91,0,102,82.043617,-0.940860,92.121212
91,0,103,82.043617,-0.940860,92.121212
91,0,104,82.909251,-0.939823,92.121212
91,0,105,82.043617,-0.940860,92.121212
91,0,106,82.909251,-0.939823,92.121212
91,0,107,82.909251,-0.939823,92.121212
91,0,108,82.909251,-0.939823,92.121212
91,0,109,82.909251,-0.939823,92.121212
91,0,110,82.909251,-0.939823,92.121212
91,0,111,82.909251,-0.939823,92.121212
91,0,112,82.909251,-0.939823,92.121212
91,0,113,82.909251,-0.939823,92.121212
91,0,114,82.909251,-0.939823,92.121212
91,0,115,82.909251,-0.939823,92.121212
91,0,116,82.909251,-0.939823,92.121212
91,0,117,82.909251,-0.939823,92.121212
91,0,118,82.909251,-0.939823,92.121212
91,0,119,82.909251,-0.939823,92.121212
91,0,120,82.043617,-0.940860,92.121212
91,0,121,82.909251,-0.939823,92.121212
91,0,122,82.043617,-0.940860,92.121212
91,0,123,82.909251,-0.939823,92.121212
91,0,124,82.043617,-0.940860,92.121212
91,0,125,82.043617,-0.940860,92.121212
91,0,126,82.043617,-0.940860,92.121212
91,0,127,82.043617,-0.940860,92.121212
91,0,128,82.043617,-0.940860,92.121212
91,0,129,82.043617,-0.940860,92.121212
91,0,130,82.043617,-0.940860,92.121212
91,0,131,82.043617,-0.940860,92.121212
91,0,132,82.043617,-0.940860,92.121212
91,0,133,82.043617,-0.940860,92.121212
91,0,134,82.043617,-0.940860,92.121212
91,0,135,82.043617,-0.940860,92.121212
91,0,136,82.043617,-0.940860,92.121212
91,0,137,82.043617,-0.940860,92.121212
91,0,138,82.043617,-0.940860,92.121212
91,0,139,82.043617,-0.940860,92.121212
91,0,140,82.043617,-0.940860,92.121212
91,0,141,82.043617,-0.940860,92.121212
91,0,142,82.043617,-0.940860,92.121212
91,0,143,82.043617,-0.940860,92.121212
91,0,144,82.043617,-0.940860,92.121212
91,0,145,82.043617,-0.940860,92.121212
91,0,146,82.043617,-0.940860,92.121212
91,0,147,82.043617,-0.940860,92.121212
91,0,148,82.043617,-0.940860,92.121212
91,0,149,82.043617,-0.940860,92.121212
91,0,150,82.043617,-0.940860,92.121212
91,0,151,82.043617,-0.940860,92.121212
91,0,152,82.043617,-0.940860,92.121212
91,0,153,82.043617,-0.940860,92.121212
91,0,154,82.043617,-0.940860,92.121212
91,0,155,82.043617,-0.940860,92.121212
91,0,156,82.043617,-0.940860,92.121212
91,0,157,82.043617,-0.940860,92.121212
91,0,158,82.043617,-0.940860,92.121212
91,0,159,82.043617,-0.940860,92.121212
91,0,160,82.043617,-0.940860,92.121212
91,0,161,82.043617,-0.940860,92.121212
91,0,162,82.043617,-0.940860,92.121212
91,0,163,82.043617,-0.940860,92.121212
91,0,164,82.043617,-0.940860,92.121212
91,0,165,82.043617,-0.940860,92.121212
91,0,166,82.043617,-0.940860,92.121212
91,0,167,82.043617,-0.940860,92.121212
91,0,168,82.043617,-0.940860,92.121212
91,0,169,82.043617,-0.940860,92.121212
91,0,170,82.043617,-0.940860,92.121212
91,0,171,82.043617,-0.940860,92.121212
91,0,172,82.043617,-0.940860,92.121212
91,0,173,82.043617,-0.940860,92.121212
91,0,174,82.043617,-0.940860,92.121212
91,0,175,82.043617,-0.940860,92.121212
91,0,176,82.043617,-0.940860,92.121212
91,0,177,82.043617,-0.940860,92.121212
91,0,178,82.043617,-0.940860,92.121212
91,0,179,82.043617,-0.940860,92.121212
91,0,180,82.043617,-0.940860,92.121212
91,0,181,82.043617,-0.940860,92.121212
91,0,182,82.043617,-0.940860,92.121212
91,0,183,82.043617,-0.940860,92.121212
91,0,184,82.043617,-0.940860,92.121212
91,0,185,82.043617,-0.940860,92.121212
91,0,186,82.043617,-0.940860,92.121212
91,0,187,82.043617,-0.940860,92.121212
91,0,188,82.043617,-0.940860,92.121212
91,0,189,83.104921,-1.186143,91.287879
91,0,190,69.994241,-1.300735,89.898990
91,0,191,69.994241,-1.300735,89.898990
91,0,192,69.994241,-1.300735,89.898990
91,0,193,75.456703,-1.190796,89.898990
91,0,194,75.456703,-1.190796,89.898990
91,0,195,69.994241,-1.300735,89.898990
91,0,196,69.994241,-1.300735,89.898990
91,0,197,69.994241,-1.300735,89.898990
91,0,198,69.994241,-1.300735,89.898990
91,0,199,69.994241,-1.300735,89.898990
91,0,200,69.994241,-1.300735,89.898990
91,0,201,113.381967,-0.991560,90.406850
91,0,202,113.381967,-0.991560,90.406850
91,0,203,69.994241,-1.300735,89.898990
91,0,204,83.104921,-1.186143,91.287879
91,0,205,83.975601,-1.184848,91.287879
91,0,206,83.975601,-1.184848,91.287879
91,0,207,83.975601,-1.184848,91.287879
91,0,208,87.730447,-1.153556,91.608392
91,0,209,87.730447,-1.153556,91.608392
91,0,210,87.730447,-1.153556,91.608392
91,0,211,87.730447,-1.153556,91.608392
91,0,212,86.841996,-1.155336,91.608392
91,0,213,83.066213,-1.002075,91.883117
91,0,214,83.066213,-1.002075,91.883117
91,0,215,83.066213,-1.002075,91.883117
91,0,216,83.936709,-1.001155,91.883117
91,0,217,36.981294,-3.827449,83.333333
91,0,218,688.262093,-0.342733,68.785160
91,0,219,154.678566,-0.332451,76.566030
91,0,220,154.678566,-0.332451,76.566030
91,0,221,853.799328,-0.360876,66.735027
91,0,222,38.745955,-3.186966,83.333333
91,0,223,36.981294,-3.827449,83.333333
91,0,224,28.402025,-30.626473,83.333333
91,0,225,28.430226,-9.236772,83.333333
91,0,226,28.430226,-9.236772,83.333333
91,0,227,28.430226,-9.236772,83.333333
91,0,228,28.430226,-9.236772,83.333333
91,0,229,28.430226,-9.236772,83.333333
91,0,230,28.402025,-30.626473,83.333333
91,0,231,83.936709,-1.001155,91.883117
91,0,232,28.402025,-30.626473,83.333333
91,0,233,28.075157,-31.835982,83.333333
91,0,234,28.075157,-31.835982,83.333333
91,0,235,28.075157,-31.835982,83.333333
91,0,236,36.981294,-3.827449,83.333333
91,0,237,32.378639,-4.541225,83.333333
91,0,238,28.430226,-9.236772,83.333333
91,0,239,69.994241,-1.300735,89.898990
91,0,240,69.994241,-1.300735,89.898990
91,0,241,69.994241,-1.300735,89.898990
91,0,242,69.994241,-1.300735,89.898990
91,0,243,69.994241,-1.300735,89.898990
91,0,244,82.909251,-0.939823,92.121212
91,0,245,82.043617,-0.940860,92.121212
91,0,246,82.043617,-0.940860,92.121212
91,0,247,82.043617,-0.940860,92.121212
91,0,248,82.043617,-0.940860,92.121212
91,0,249,82.043617,-0.940860,92.121212
91,0,250,82.043617,-0.940860,92.121212
91,0,251,82.043617,-0.940860,92.121212
91,0,252,82.043617,-0.940860,92.121212
91,0,253,82.043617,-0.940860,92.121212
91,0,254,82.909251,-0.939823,92.121212
91,0,255,82.909251,-0.939823,92.121212
91,0,256,82.909251,-0.939823,92.121212
91,0,257,82.909251,-0.939823,92.121212
91,0,258,82.043617,-0.940860,92.121212
91,0,259,82.909251,-0.939823,92.121212
91,0,260,82.909251,-0.939823,92.121212
91,0,261,82.909251,-0.939823,92.121212
91,0,262,82.909251,-0.939823,92.121212
91,0,263,82.909251,-0.939823,92.121212
91,0,264,82.043617,-0.940860,92.121212
91,0,265,82.043617,-0.940860,92.121212
91,0,266,82.043617,-0.940860,92.121212
91,0,267,82.043617,-0.940860,92.121212
91,0,268,82.043617,-0.940860,92.121212
91,0,269,82.043617,-0.940860,92.121212
91,0,270,82.043617,-0.940860,92.121212
91,0,271,82.909251,-0.939823,92.121212
91,0,272,83.936709,-1.001155,91.883117
91,0,273,82.909251,-0.939823,92.121212
91,0,274,82.043617,-0.940860,92.121212
91,0,275,82.043617,-0.940860,92.121212
91,0,276,82.043617,-0.940860,92.121212
91,0,277,82.043617,-0.940860,92.121212
91,0,278,82.043617,-0.940860,92.121212
91,0,279,82.043617,-0.940860,92.121212
91,0,280,82.043617,-0.940860,92.121212
91,0,281,82.909251,-0.939823,92.121212
91,0,282,82.909251,-0.939823,92.121212
91,0,283,82.909251,-0.939823,92.121212
91,0,284,82.909251,-0.939823,92.121212
91,0,285,82.043617,-0.940860,92.121212
91,0,286,82.909251,-0.939823,92.121212
91,0,287,82.909251,-0.939823,92.121212
91,0,288,82.909251,-0.939823,92.121212
91,0,289,82.043617,-0.940860,92.121212
91,0,290,82.043617,-0.940860,92.121212
91,0,291,82.043617,-0.940860,92.121212
91,0,292,82.043617,-0.940860,92.121212
91,0,293,82.043617,-0.940860,92.121212
91,0,294,82.043617,-0.940860,92.121212
91,0,295,82.043617,-0.940860,92.121212
91,0,296,82.043617,-0.940860,92.121212
91,0,297,82.043617,-0.940860,92.121212
91,1,0,144.398121,-0.323046,77.237633
91,1,1,645.571783,-0.335403,68.630018
91,1,2,44.629062,-1.955147,83.333333
91,1,3,38.304202,-2.372878,83.333333
91,1,4,148.307723,-0.325493,76.415780
91,1,5,765.129705,-0.348502,66.460398
91,1,6,88.764756,-0.874332,89.282045
91,1,7,95.876948,-0.684812,83.853060
91,1,8,78.830561,-1.178215,90.909091
91,1,9,78.830561,-1.178215,90.909091
91,1,10,51.798240,-1.221763,89.749190
91,1,11,52.520054,-1.215427,89.794395
91,1,12,51.798240,-1.221763,89.749190
91,1,13,16.628674,-6.157338,83.333333
91,1,14,82.480399,-1.141905,91.287879
91,1,15,80.400063,-1.077404,91.608392
91,1,16,83.905389,-0.965399,87.626445
91,1,17,77.794032,-0.919301,91.883117
91,1,18,77.794032,-0.919301,91.883117
91,1,19,36.831852,-2.914118,83.333333
91,1,20,36.185562,-3.475332,83.333333
91,2,0,432.577293,-0.301782,66.730032
91,2,1,38.181688,-2.357296,83.333333
91,2,2,137.186709,-0.312139,76.139694
91,2,3,683.579070,-0.330564,65.070753
91,2,4,88.543266,-0.609294,82.718745
91,2,5,78.792757,-0.983788,91.608392
91,2,6,79.147936,-0.745540,82.175199
91,2,7,36.710643,-2.879402,83.333333
91,2,8,34.657465,-3.025258,83.333333
91,3,0,366.331719,-0.281666,66.577456
91,3,1,128.389668,-0.286497,75.769761
91,3,2,563.405388,-0.304899,64.499218
91,3,3,74.998246,-0.875088,87.270568
91,3,4,75.244037,-0.876196,86.920059
91,3,5,75.245698,-0.797917,91.419895
91,3,6,75.245698,-0.797917,91.419895
91,3,7,78.679603,-0.832197,87.553992
91,3,8,75.245698,-0.797917,91.419895
91,4,0,350.904771,-0.279188,66.227958
91,4,1,390.123415,-0.292780,64.183564
91,4,2,454.303529,-0.301201,63.970915
91,4,3,77.833986,-0.831790,87.515824
91,4,4,77.833986,-0.831790,87.515824
91,5,0,342.074290,-0.261835,66.090532
91,5,1,327.275203,-0.272000,64.809878
91,5,2,310.961168,-0.277873,62.898852
91,5,3,73.951586,-0.632367,83.565914
91,5,4,73.951586,-0.632367,83.565914
91,5,5,73.682670,-0.813581,86.862827
91,6,0,231.023595,-0.239016,63.084146
91,6,1,66.372799,-0.637193,85.585079
91,6,2,51.341408,-0.718580,78.968339
91,6,3,66.372799,-0.637193,85.585079
91,6,4,71.288881,-0.713498,81.110577
91,6,5,69.671204,-0.681384,84.081869
91,6,6,51.980862,-0.591878,85.950814
91,6,7,70.525455,-0.685989,83.843978
91,7,0,183.278979,-0.207185,61.544210
91,7,1,68.868220,-0.680728,84.034032
91,7,2,51.261600,-0.590967,85.887019
91,7,3,51.261600,-0.590967,85.887019
91,7,4,69.717331,-0.164688,69.787968
91,8,0,67.851848,-0.589387,83.199060
91,8,1,67.146142,-0.654540,83.400029
91,8,2,43.850227,-0.496791,85.567809
91,9,0,19.541605,-0.634014,83.312096
91,9,1,65.784726,-0.612482,80.506743
91,9,2,63.898435,-0.593916,80.791683
91,9,3,64.232614,-0.583165,82.521733
91,9,4,43.169444,-0.495886,85.489469
91,10,0,57.061361,-0.570154,80.342070
91,10,1,57.369563,-0.225167,66.963723
91,10,2,44.309434,-0.474185,81.392636
91,10,3,6.702895,-0.000000,83.333333
91,11,0,54.027718,-0.446350,74.559132
91,11,1,55.355314,-0.362358,77.683067
91,11,2,39.019917,-0.439909,80.559676
91,12,0,46.452555,-0.168222,69.588450
91,12,1,43.418367,-0.268351,70.895456
91,12,2,47.338288,-0.137329,67.314976
91,12,3,48.848278,-0.112336,53.271805
91,12,4,45.238563,-0.239712,68.740586
91,12,5,36.203602,-0.271049,70.183707
91,12,6,8.993027,-0.332172,70.562884
91,13,0,36.250625,-0.231594,69.271167
91,13,1,36.925827,-0.258886,65.296776
91,13,2,39.626788,-0.248152,68.122368
91,13,3,43.379822,-0.124392,68.197939
91,13,4,30.277825,-0.203848,69.938784
91,14,0,30.564862,-0.220405,66.813131
91,14,1,39.439884,-0.198169,61.331107
91,14,2,35.661051,-0.120247,65.351850
91,14,3,19.145086,-0.142084,67.474134
91,15,0,3.787855,-0.152512,66.568533
91,15,1,25.325513,-0.149917,63.893831
91,15,2,8.172479,-0.181557,63.051328
91,15,3,26.037260,-0.089601,60.205134
91,15,4,17.082032,-0.131353,67.179816
91,16,0,24.425930,-0.121888,63.272504
91,17,0,12.389195,-0.081198,59.421749
91,18,0,-0.032297,-0.035860,57.202872
